t,x,y
0.918, 1280.27, 2729.33
0.919, 1281.62, 2730.11
0.92, 1282.97, 2730.88
0.921, 1284.33, 2731.65
0.922, 1285.68, 2732.42
0.923, 1287.03, 2733.19
0.924, 1288.38, 2733.96
0.925, 1289.73, 2734.74
0.926, 1291.08, 2735.51
0.927, 1292.44, 2736.28
0.928, 1293.79, 2737.05
0.929, 1295.14, 2737.82
0.93, 1296.49, 2738.59
0.931, 1297.84, 2739.36
0.932, 1299.19, 2740.14
0.933, 1300.54, 2740.91
0.934, 1301.9, 2741.68
0.935, 1303.25, 2742.45
0.936, 1304.6, 2743.22
0.937, 1305.95, 2743.99
0.938, 1307.3, 2744.76
0.939, 1308.65, 2745.53
0.94, 1310, 2746.3
0.941, 1311.35, 2747.07
0.942, 1312.7, 2747.85
0.943, 1314.05, 2748.62
0.944, 1315.4, 2749.39
0.945, 1316.75, 2750.16
0.946, 1318.1, 2750.93
0.947, 1319.45, 2751.7
0.948, 1320.8, 2752.47
0.949, 1322.15, 2753.24
0.95, 1323.5, 2754.01
0.951, 1324.85, 2754.78
0.952, 1326.2, 2755.55
0.953, 1327.55, 2756.32
0.954, 1328.9, 2757.09
0.955, 1330.25, 2757.86
0.956, 1331.6, 2758.63
0.957, 1332.95, 2759.4
0.958, 1334.3, 2760.17
0.959, 1335.65, 2760.94
0.96, 1337, 2761.71
0.961, 1338.35, 2762.48
0.962, 1339.7, 2763.25
0.963, 1341.05, 2764.02
0.964, 1342.4, 2764.79
0.965, 1343.75, 2765.56
0.966, 1345.1, 2766.33
0.967, 1346.44, 2767.1
0.968, 1347.79, 2767.87
0.969, 1349.14, 2768.64
0.97, 1350.49, 2769.41
0.971, 1351.84, 2770.18
0.972, 1353.19, 2770.95
0.973, 1354.54, 2771.72
0.974, 1355.89, 2772.48
0.975, 1357.23, 2773.25
0.976, 1358.58, 2774.02
0.977, 1359.93, 2774.79
0.978, 1361.28, 2775.56
0.979, 1362.63, 2776.33
0.98, 1363.97, 2777.1
0.981, 1365.32, 2777.87
0.982, 1366.67, 2778.64
0.983, 1368.02, 2779.41
0.984, 1369.37, 2780.17
0.985, 1370.71, 2780.94
0.986, 1372.06, 2781.71
0.987, 1373.41, 2782.48
0.988, 1374.76, 2783.25
0.989, 1376.1, 2784.02
0.99, 1377.45, 2784.79
0.991, 1378.8, 2785.55
0.992, 1380.15, 2786.32
0.993, 1381.49, 2787.09
0.994, 1382.84, 2787.86
0.995, 1384.19, 2788.63
0.996, 1385.53, 2789.4
0.997, 1386.88, 2790.16
0.998, 1388.23, 2790.93
0.999, 1389.57, 2791.7
1, 1390.92, 2792.47
1.001, 1392.27, 2793.24
1.002, 1393.61, 2794
1.003, 1394.96, 2794.77
1.004, 1396.31, 2795.54
1.005, 1397.65, 2796.31
1.006, 1399, 2797.07
1.007, 1400.35, 2797.84
1.008, 1401.69, 2798.61
1.009, 1403.04, 2799.38
1.01, 1404.38, 2800.14
1.011, 1405.73, 2800.91
1.012, 1407.08, 2801.68
1.013, 1408.42, 2802.45
1.014, 1409.77, 2803.21
1.015, 1411.11, 2803.98
1.016, 1412.46, 2804.75
1.017, 1413.8, 2805.52
1.018, 1415.15, 2806.28
1.019, 1416.5, 2807.05
1.02, 1417.84, 2807.82
1.021, 1419.19, 2808.58
1.022, 1420.53, 2809.35
1.023, 1421.88, 2810.12
1.024, 1423.22, 2810.88
1.025, 1424.57, 2811.65
1.026, 1425.91, 2812.42
1.027, 1427.26, 2813.18
1.028, 1428.6, 2813.95
1.029, 1429.95, 2814.72
1.03, 1431.29, 2815.48
1.031, 1432.64, 2816.25
1.032, 1433.98, 2817.02
1.033, 1435.32, 2817.78
1.034, 1436.67, 2818.55
1.035, 1438.01, 2819.32
1.036, 1439.36, 2820.08
1.037, 1440.7, 2820.85
1.038, 1442.05, 2821.61
1.039, 1443.39, 2822.38
1.04, 1444.73, 2823.15
1.041, 1446.08, 2823.91
1.042, 1447.42, 2824.68
1.043, 1448.77, 2825.44
1.044, 1450.11, 2826.21
1.045, 1451.45, 2826.98
1.046, 1452.8, 2827.74
1.047, 1454.14, 2828.51
1.048, 1455.48, 2829.27
1.049, 1456.83, 2830.04
1.05, 1458.17, 2830.8
1.051, 1459.51, 2831.57
1.052, 1460.86, 2832.34
1.053, 1462.2, 2833.1
1.054, 1463.54, 2833.87
1.055, 1464.89, 2834.63
1.056, 1466.23, 2835.4
1.057, 1467.57, 2836.16
1.058, 1468.91, 2836.93
1.059, 1470.26, 2837.69
1.06, 1471.6, 2838.46
1.061, 1472.94, 2839.22
1.062, 1474.29, 2839.99
1.063, 1475.63, 2840.75
1.064, 1476.97, 2841.52
1.065, 1478.31, 2842.28
1.066, 1479.65, 2843.05
1.067, 1481, 2843.81
1.068, 1482.34, 2844.58
1.069, 1483.68, 2845.34
1.07, 1485.02, 2846.11
1.071, 1486.37, 2846.87
1.072, 1487.71, 2847.64
1.073, 1489.05, 2848.4
1.074, 1490.39, 2849.16
1.075, 1491.73, 2849.93
1.076, 1493.07, 2850.69
1.077, 1494.42, 2851.46
1.078, 1495.76, 2852.22
1.079, 1497.1, 2852.99
1.08, 1498.44, 2853.75
1.081, 1499.78, 2854.51
1.082, 1501.12, 2855.28
1.083, 1502.46, 2856.04
1.084, 1503.8, 2856.81
1.085, 1505.15, 2857.57
1.086, 1506.49, 2858.33
1.087, 1507.83, 2859.1
1.088, 1509.17, 2859.86
1.089, 1510.51, 2860.63
1.09, 1511.85, 2861.39
1.091, 1513.19, 2862.15
1.092, 1514.53, 2862.92
1.093, 1515.87, 2863.68
1.094, 1517.21, 2864.44
1.095, 1518.55, 2865.21
1.096, 1519.89, 2865.97
1.097, 1521.23, 2866.73
1.098, 1522.57, 2867.5
1.099, 1523.91, 2868.26
1.1, 1525.25, 2869.02
1.101, 1526.59, 2869.79
1.102, 1527.93, 2870.55
1.103, 1529.27, 2871.31
1.104, 1530.61, 2872.08
1.105, 1531.95, 2872.84
1.106, 1533.29, 2873.6
1.107, 1534.63, 2874.36
1.108, 1535.97, 2875.13
1.109, 1537.31, 2875.89
1.11, 1538.65, 2876.65
1.111, 1539.99, 2877.42
1.112, 1541.33, 2878.18
1.113, 1542.67, 2878.94
1.114, 1544.01, 2879.7
1.115, 1545.35, 2880.47
1.116, 1546.69, 2881.23
1.117, 1548.02, 2881.99
1.118, 1549.36, 2882.75
1.119, 1550.7, 2883.51
1.12, 1552.04, 2884.28
1.121, 1553.38, 2885.04
1.122, 1554.72, 2885.8
1.123, 1556.06, 2886.56
1.124, 1557.39, 2887.33
1.125, 1558.73, 2888.09
1.126, 1560.07, 2888.85
1.127, 1561.41, 2889.61
1.128, 1562.75, 2890.37
1.129, 1564.09, 2891.14
1.13, 1565.42, 2891.9
1.131, 1566.76, 2892.66
1.132, 1568.1, 2893.42
1.133, 1569.44, 2894.18
1.134, 1570.78, 2894.94
1.135, 1572.11, 2895.71
1.136, 1573.45, 2896.47
1.137, 1574.79, 2897.23
1.138, 1576.13, 2897.99
1.139, 1577.46, 2898.75
1.14, 1578.8, 2899.51
1.141, 1580.14, 2900.27
1.142, 1581.48, 2901.03
1.143, 1582.81, 2901.8
1.144, 1584.15, 2902.56
1.145, 1585.49, 2903.32
1.146, 1586.82, 2904.08
1.147, 1588.16, 2904.84
1.148, 1589.5, 2905.6
1.149, 1590.84, 2906.36
1.15, 1592.17, 2907.12
1.151, 1593.51, 2907.88
1.152, 1594.85, 2908.64
1.153, 1596.18, 2909.41
1.154, 1597.52, 2910.17
1.155, 1598.85, 2910.93
1.156, 1600.19, 2911.69
1.157, 1601.53, 2912.45
1.158, 1602.86, 2913.21
1.159, 1604.2, 2913.97
1.16, 1605.54, 2914.73
1.161, 1606.87, 2915.49
1.162, 1608.21, 2916.25
1.163, 1609.54, 2917.01
1.164, 1610.88, 2917.77
1.165, 1612.22, 2918.53
1.166, 1613.55, 2919.29
1.167, 1614.89, 2920.05
1.168, 1616.22, 2920.81
1.169, 1617.56, 2921.57
1.17, 1618.89, 2922.33
1.171, 1620.23, 2923.09
1.172, 1621.56, 2923.85
1.173, 1622.9, 2924.61
1.174, 1624.23, 2925.37
1.175, 1625.57, 2926.13
1.176, 1626.91, 2926.89
1.177, 1628.24, 2927.65
1.178, 1629.58, 2928.41
1.179, 1630.91, 2929.17
1.18, 1632.24, 2929.93
1.181, 1633.58, 2930.69
1.182, 1634.91, 2931.45
1.183, 1636.25, 2932.2
1.184, 1637.58, 2932.96
1.185, 1638.92, 2933.72
1.186, 1640.25, 2934.48
1.187, 1641.59, 2935.24
1.188, 1642.92, 2936
1.189, 1644.26, 2936.76
1.19, 1645.59, 2937.52
1.191, 1646.92, 2938.28
1.192, 1648.26, 2939.04
1.193, 1649.59, 2939.8
1.194, 1650.93, 2940.55
1.195, 1652.26, 2941.31
1.196, 1653.59, 2942.07
1.197, 1654.93, 2942.83
1.198, 1656.26, 2943.59
1.199, 1657.59, 2944.35
1.2, 1658.93, 2945.11
1.201, 1660.26, 2945.86
1.202, 1661.59, 2946.62
1.203, 1662.93, 2947.38
1.204, 1664.26, 2948.14
1.205, 1665.59, 2948.9
1.206, 1666.93, 2949.66
1.207, 1668.26, 2950.41
1.208, 1669.59, 2951.17
1.209, 1670.93, 2951.93
1.21, 1672.26, 2952.69
1.211, 1673.59, 2953.45
1.212, 1674.92, 2954.2
1.213, 1676.26, 2954.96
1.214, 1677.59, 2955.72
1.215, 1678.92, 2956.48
1.216, 1680.26, 2957.24
1.217, 1681.59, 2957.99
1.218, 1682.92, 2958.75
1.219, 1684.25, 2959.51
1.22, 1685.58, 2960.27
1.221, 1686.92, 2961.02
1.222, 1688.25, 2961.78
1.223, 1689.58, 2962.54
1.224, 1690.91, 2963.3
1.225, 1692.24, 2964.05
1.226, 1693.58, 2964.81
1.227, 1694.91, 2965.57
1.228, 1696.24, 2966.32
1.229, 1697.57, 2967.08
1.23, 1698.9, 2967.84
1.231, 1700.23, 2968.6
1.232, 1701.57, 2969.35
1.233, 1702.9, 2970.11
1.234, 1704.23, 2970.87
1.235, 1705.56, 2971.62
1.236, 1706.89, 2972.38
1.237, 1708.22, 2973.14
1.238, 1709.55, 2973.89
1.239, 1710.88, 2974.65
1.24, 1712.22, 2975.41
1.241, 1713.55, 2976.16
1.242, 1714.88, 2976.92
1.243, 1716.21, 2977.68
1.244, 1717.54, 2978.43
1.245, 1718.87, 2979.19
1.246, 1720.2, 2979.95
1.247, 1721.53, 2980.7
1.248, 1722.86, 2981.46
1.249, 1724.19, 2982.22
1.25, 1725.52, 2982.97
1.251, 1726.85, 2983.73
1.252, 1728.18, 2984.48
1.253, 1729.51, 2985.24
1.254, 1730.84, 2986
1.255, 1732.17, 2986.75
1.256, 1733.5, 2987.51
1.257, 1734.83, 2988.26
1.258, 1736.16, 2989.02
1.259, 1737.49, 2989.78
1.26, 1738.82, 2990.53
1.261, 1740.15, 2991.29
1.262, 1741.48, 2992.04
1.263, 1742.81, 2992.8
1.264, 1744.14, 2993.55
1.265, 1745.47, 2994.31
1.266, 1746.8, 2995.06
1.267, 1748.13, 2995.82
1.268, 1749.46, 2996.58
1.269, 1750.79, 2997.33
1.27, 1752.11, 2998.09
1.271, 1753.44, 2998.84
1.272, 1754.77, 2999.6
1.273, 1756.1, 3000.35
1.274, 1757.43, 3001.11
1.275, 1758.76, 3001.86
1.276, 1760.09, 3002.62
1.277, 1761.42, 3003.37
1.278, 1762.74, 3004.13
1.279, 1764.07, 3004.88
1.28, 1765.4, 3005.64
1.281, 1766.73, 3006.39
1.282, 1768.06, 3007.15
1.283, 1769.39, 3007.9
1.284, 1770.71, 3008.65
1.285, 1772.04, 3009.41
1.286, 1773.37, 3010.16
1.287, 1774.7, 3010.92
1.288, 1776.03, 3011.67
1.289, 1777.35, 3012.43
1.29, 1778.68, 3013.18
1.291, 1780.01, 3013.94
1.292, 1781.34, 3014.69
1.293, 1782.66, 3015.44
1.294, 1783.99, 3016.2
1.295, 1785.32, 3016.95
1.296, 1786.65, 3017.71
1.297, 1787.97, 3018.46
1.298, 1789.3, 3019.21
1.299, 1790.63, 3019.97
1.3, 1791.96, 3020.72
1.301, 1793.28, 3021.48
1.302, 1794.61, 3022.23
1.303, 1795.94, 3022.98
1.304, 1797.26, 3023.74
1.305, 1798.59, 3024.49
1.306, 1799.92, 3025.24
1.307, 1801.24, 3026
1.308, 1802.57, 3026.75
1.309, 1803.9, 3027.51
1.31, 1805.22, 3028.26
1.311, 1806.55, 3029.01
1.312, 1807.88, 3029.77
1.313, 1809.2, 3030.52
1.314, 1810.53, 3031.27
1.315, 1811.85, 3032.03
1.316, 1813.18, 3032.78
1.317, 1814.51, 3033.53
1.318, 1815.83, 3034.28
1.319, 1817.16, 3035.04
1.32, 1818.48, 3035.79
1.321, 1819.81, 3036.54
1.322, 1821.14, 3037.3
1.323, 1822.46, 3038.05
1.324, 1823.79, 3038.8
1.325, 1825.11, 3039.55
1.326, 1826.44, 3040.31
1.327, 1827.76, 3041.06
1.328, 1829.09, 3041.81
1.329, 1830.41, 3042.57
1.33, 1831.74, 3043.32
1.331, 1833.06, 3044.07
1.332, 1834.39, 3044.82
1.333, 1835.71, 3045.57
1.334, 1837.04, 3046.33
1.335, 1838.36, 3047.08
1.336, 1839.69, 3047.83
1.337, 1841.01, 3048.58
1.338, 1842.34, 3049.34
1.339, 1843.66, 3050.09
1.34, 1844.99, 3050.84
1.341, 1846.31, 3051.59
1.342, 1847.64, 3052.34
1.343, 1848.96, 3053.1
1.344, 1850.29, 3053.85
1.345, 1851.61, 3054.6
1.346, 1852.93, 3055.35
1.347, 1854.26, 3056.1
1.348, 1855.58, 3056.86
1.349, 1856.91, 3057.61
1.35, 1858.23, 3058.36
1.351, 1859.55, 3059.11
1.352, 1860.88, 3059.86
1.353, 1862.2, 3060.61
1.354, 1863.53, 3061.36
1.355, 1864.85, 3062.12
1.356, 1866.17, 3062.87
1.357, 1867.5, 3063.62
1.358, 1868.82, 3064.37
1.359, 1870.14, 3065.12
1.36, 1871.47, 3065.87
1.361, 1872.79, 3066.62
1.362, 1874.11, 3067.37
1.363, 1875.44, 3068.12
1.364, 1876.76, 3068.88
1.365, 1878.08, 3069.63
1.366, 1879.4, 3070.38
1.367, 1880.73, 3071.13
1.368, 1882.05, 3071.88
1.369, 1883.37, 3072.63
1.37, 1884.7, 3073.38
1.371, 1886.02, 3074.13
1.372, 1887.34, 3074.88
1.373, 1888.66, 3075.63
1.374, 1889.99, 3076.38
1.375, 1891.31, 3077.13
1.376, 1892.63, 3077.88
1.377, 1893.95, 3078.63
1.378, 1895.28, 3079.38
1.379, 1896.6, 3080.13
1.38, 1897.92, 3080.89
1.381, 1899.24, 3081.64
1.382, 1900.56, 3082.39
1.383, 1901.89, 3083.14
1.384, 1903.21, 3083.89
1.385, 1904.53, 3084.64
1.386, 1905.85, 3085.39
1.387, 1907.17, 3086.14
1.388, 1908.49, 3086.89
1.389, 1909.82, 3087.64
1.39, 1911.14, 3088.38
1.391, 1912.46, 3089.13
1.392, 1913.78, 3089.88
1.393, 1915.1, 3090.63
1.394, 1916.42, 3091.38
1.395, 1917.74, 3092.13
1.396, 1919.06, 3092.88
1.397, 1920.38, 3093.63
1.398, 1921.71, 3094.38
1.399, 1923.03, 3095.13
1.4, 1924.35, 3095.88
1.401, 1925.67, 3096.63
1.402, 1926.99, 3097.38
1.403, 1928.31, 3098.13
1.404, 1929.63, 3098.88
1.405, 1930.95, 3099.63
1.406, 1932.27, 3100.38
1.407, 1933.59, 3101.12
1.408, 1934.91, 3101.87
1.409, 1936.23, 3102.62
1.41, 1937.55, 3103.37
1.411, 1938.87, 3104.12
1.412, 1940.19, 3104.87
1.413, 1941.51, 3105.62
1.414, 1942.83, 3106.37
1.415, 1944.15, 3107.11
1.416, 1945.47, 3107.86
1.417, 1946.79, 3108.61
1.418, 1948.11, 3109.36
1.419, 1949.43, 3110.11
1.42, 1950.75, 3110.86
1.421, 1952.07, 3111.61
1.422, 1953.39, 3112.35
1.423, 1954.71, 3113.1
1.424, 1956.03, 3113.85
1.425, 1957.35, 3114.6
1.426, 1958.67, 3115.35
1.427, 1959.99, 3116.1
1.428, 1961.31, 3116.84
1.429, 1962.62, 3117.59
1.43, 1963.94, 3118.34
1.431, 1965.26, 3119.09
1.432, 1966.58, 3119.84
1.433, 1967.9, 3120.58
1.434, 1969.22, 3121.33
1.435, 1970.54, 3122.08
1.436, 1971.86, 3122.83
1.437, 1973.17, 3123.57
1.438, 1974.49, 3124.32
1.439, 1975.81, 3125.07
1.44, 1977.13, 3125.82
1.441, 1978.45, 3126.56
1.442, 1979.77, 3127.31
1.443, 1981.08, 3128.06
1.444, 1982.4, 3128.81
1.445, 1983.72, 3129.55
1.446, 1985.04, 3130.3
1.447, 1986.36, 3131.05
1.448, 1987.67, 3131.8
1.449, 1988.99, 3132.54
1.45, 1990.31, 3133.29
1.451, 1991.63, 3134.04
1.452, 1992.94, 3134.78
1.453, 1994.26, 3135.53
1.454, 1995.58, 3136.28
1.455, 1996.9, 3137.02
1.456, 1998.21, 3137.77
1.457, 1999.53, 3138.52
1.458, 2000.85, 3139.26
1.459, 2002.17, 3140.01
1.46, 2003.48, 3140.76
1.461, 2004.8, 3141.5
1.462, 2006.12, 3142.25
1.463, 2007.43, 3143
1.464, 2008.75, 3143.74
1.465, 2010.07, 3144.49
1.466, 2011.38, 3145.24
1.467, 2012.7, 3145.98
1.468, 2014.02, 3146.73
1.469, 2015.33, 3147.48
1.47, 2016.65, 3148.22
1.471, 2017.97, 3148.97
1.472, 2019.28, 3149.71
1.473, 2020.6, 3150.46
1.474, 2021.92, 3151.21
1.475, 2023.23, 3151.95
1.476, 2024.55, 3152.7
1.477, 2025.86, 3153.44
1.478, 2027.18, 3154.19
1.479, 2028.5, 3154.93
1.48, 2029.81, 3155.68
1.481, 2031.13, 3156.43
1.482, 2032.44, 3157.17
1.483, 2033.76, 3157.92
1.484, 2035.07, 3158.66
1.485, 2036.39, 3159.41
1.486, 2037.71, 3160.15
1.487, 2039.02, 3160.9
1.488, 2040.34, 3161.64
1.489, 2041.65, 3162.39
1.49, 2042.97, 3163.14
1.491, 2044.28, 3163.88
1.492, 2045.6, 3164.63
1.493, 2046.91, 3165.37
1.494, 2048.23, 3166.12
1.495, 2049.54, 3166.86
1.496, 2050.86, 3167.61
1.497, 2052.17, 3168.35
1.498, 2053.49, 3169.1
1.499, 2054.8, 3169.84
1.5, 2056.12, 3170.59
1.501, 2057.43, 3171.33
1.502, 2058.74, 3172.08
1.503, 2060.06, 3172.82
1.504, 2061.37, 3173.56
1.505, 2062.69, 3174.31
1.506, 2064, 3175.05
1.507, 2065.32, 3175.8
1.508, 2066.63, 3176.54
1.509, 2067.94, 3177.29
1.51, 2069.26, 3178.03
1.511, 2070.57, 3178.78
1.512, 2071.89, 3179.52
1.513, 2073.2, 3180.26
1.514, 2074.51, 3181.01
1.515, 2075.83, 3181.75
1.516, 2077.14, 3182.5
1.517, 2078.45, 3183.24
1.518, 2079.77, 3183.99
1.519, 2081.08, 3184.73
1.52, 2082.4, 3185.47
1.521, 2083.71, 3186.22
1.522, 2085.02, 3186.96
1.523, 2086.34, 3187.71
1.524, 2087.65, 3188.45
1.525, 2088.96, 3189.19
1.526, 2090.27, 3189.94
1.527, 2091.59, 3190.68
1.528, 2092.9, 3191.42
1.529, 2094.21, 3192.17
1.53, 2095.53, 3192.91
1.531, 2096.84, 3193.65
1.532, 2098.15, 3194.4
1.533, 2099.46, 3195.14
1.534, 2100.78, 3195.88
1.535, 2102.09, 3196.63
1.536, 2103.4, 3197.37
1.537, 2104.71, 3198.11
1.538, 2106.03, 3198.86
1.539, 2107.34, 3199.6
1.54, 2108.65, 3200.34
1.541, 2109.96, 3201.09
1.542, 2111.27, 3201.83
1.543, 2112.59, 3202.57
1.544, 2113.9, 3203.31
1.545, 2115.21, 3204.06
1.546, 2116.52, 3204.8
1.547, 2117.83, 3205.54
1.548, 2119.15, 3206.29
1.549, 2120.46, 3207.03
1.55, 2121.77, 3207.77
1.551, 2123.08, 3208.51
1.552, 2124.39, 3209.26
1.553, 2125.7, 3210
1.554, 2127.01, 3210.74
1.555, 2128.33, 3211.48
1.556, 2129.64, 3212.23
1.557, 2130.95, 3212.97
1.558, 2132.26, 3213.71
1.559, 2133.57, 3214.45
1.56, 2134.88, 3215.2
1.561, 2136.19, 3215.94
1.562, 2137.5, 3216.68
1.563, 2138.81, 3217.42
1.564, 2140.12, 3218.16
1.565, 2141.44, 3218.91
1.566, 2142.75, 3219.65
1.567, 2144.06, 3220.39
1.568, 2145.37, 3221.13
1.569, 2146.68, 3221.87
1.57, 2147.99, 3222.61
1.571, 2149.3, 3223.36
1.572, 2150.61, 3224.1
1.573, 2151.92, 3224.84
1.574, 2153.23, 3225.58
1.575, 2154.54, 3226.32
1.576, 2155.85, 3227.06
1.577, 2157.16, 3227.81
1.578, 2158.47, 3228.55
1.579, 2159.78, 3229.29
1.58, 2161.09, 3230.03
1.581, 2162.4, 3230.77
1.582, 2163.71, 3231.51
1.583, 2165.02, 3232.25
1.584, 2166.33, 3232.99
1.585, 2167.64, 3233.74
1.586, 2168.95, 3234.48
1.587, 2170.25, 3235.22
1.588, 2171.56, 3235.96
1.589, 2172.87, 3236.7
1.59, 2174.18, 3237.44
1.591, 2175.49, 3238.18
1.592, 2176.8, 3238.92
1.593, 2178.11, 3239.66
1.594, 2179.42, 3240.4
1.595, 2180.73, 3241.14
1.596, 2182.04, 3241.88
1.597, 2183.34, 3242.62
1.598, 2184.65, 3243.37
1.599, 2185.96, 3244.11
1.6, 2187.27, 3244.85
1.601, 2188.58, 3245.59
1.602, 2189.89, 3246.33
1.603, 2191.2, 3247.07
1.604, 2192.5, 3247.81
1.605, 2193.81, 3248.55
1.606, 2195.12, 3249.29
1.607, 2196.43, 3250.03
1.608, 2197.74, 3250.77
1.609, 2199.04, 3251.51
1.61, 2200.35, 3252.25
1.611, 2201.66, 3252.99
1.612, 2202.97, 3253.73
1.613, 2204.28, 3254.47
1.614, 2205.58, 3255.21
1.615, 2206.89, 3255.95
1.616, 2208.2, 3256.69
1.617, 2209.51, 3257.43
1.618, 2210.81, 3258.17
1.619, 2212.12, 3258.91
1.62, 2213.43, 3259.65
1.621, 2214.74, 3260.38
1.622, 2216.04, 3261.12
1.623, 2217.35, 3261.86
1.624, 2218.66, 3262.6
1.625, 2219.96, 3263.34
1.626, 2221.27, 3264.08
1.627, 2222.58, 3264.82
1.628, 2223.89, 3265.56
1.629, 2225.19, 3266.3
1.63, 2226.5, 3267.04
1.631, 2227.81, 3267.78
1.632, 2229.11, 3268.52
1.633, 2230.42, 3269.26
1.634, 2231.73, 3269.99
1.635, 2233.03, 3270.73
1.636, 2234.34, 3271.47
1.637, 2235.64, 3272.21
1.638, 2236.95, 3272.95
1.639, 2238.26, 3273.69
1.64, 2239.56, 3274.43
1.641, 2240.87, 3275.17
1.642, 2242.18, 3275.9
1.643, 2243.48, 3276.64
1.644, 2244.79, 3277.38
1.645, 2246.09, 3278.12
1.646, 2247.4, 3278.86
1.647, 2248.7, 3279.6
1.648, 2250.01, 3280.33
1.649, 2251.32, 3281.07
1.65, 2252.62, 3281.81
1.651, 2253.93, 3282.55
1.652, 2255.23, 3283.29
1.653, 2256.54, 3284.03
1.654, 2257.84, 3284.76
1.655, 2259.15, 3285.5
1.656, 2260.45, 3286.24
1.657, 2261.76, 3286.98
1.658, 2263.06, 3287.72
1.659, 2264.37, 3288.45
1.66, 2265.67, 3289.19
1.661, 2266.98, 3289.93
1.662, 2268.28, 3290.67
1.663, 2269.59, 3291.4
1.664, 2270.89, 3292.14
1.665, 2272.2, 3292.88
1.666, 2273.5, 3293.62
1.667, 2274.81, 3294.35
1.668, 2276.11, 3295.09
1.669, 2277.42, 3295.83
1.67, 2278.72, 3296.57
1.671, 2280.02, 3297.3
1.672, 2281.33, 3298.04
1.673, 2282.63, 3298.78
1.674, 2283.94, 3299.52
1.675, 2285.24, 3300.25
1.676, 2286.54, 3300.99
1.677, 2287.85, 3301.73
1.678, 2289.15, 3302.46
1.679, 2290.46, 3303.2
1.68, 2291.76, 3303.94
1.681, 2293.06, 3304.67
1.682, 2294.37, 3305.41
1.683, 2295.67, 3306.15
1.684, 2296.97, 3306.89
1.685, 2298.28, 3307.62
1.686, 2299.58, 3308.36
1.687, 2300.88, 3309.1
1.688, 2302.19, 3309.83
1.689, 2303.49, 3310.57
1.69, 2304.79, 3311.3
1.691, 2306.1, 3312.04
1.692, 2307.4, 3312.78
1.693, 2308.7, 3313.51
1.694, 2310.01, 3314.25
1.695, 2311.31, 3314.99
1.696, 2312.61, 3315.72
1.697, 2313.91, 3316.46
1.698, 2315.22, 3317.19
1.699, 2316.52, 3317.93
1.7, 2317.82, 3318.67
1.701, 2319.12, 3319.4
1.702, 2320.43, 3320.14
1.703, 2321.73, 3320.88
1.704, 2323.03, 3321.61
1.705, 2324.33, 3322.35
1.706, 2325.64, 3323.08
1.707, 2326.94, 3323.82
1.708, 2328.24, 3324.55
1.709, 2329.54, 3325.29
1.71, 2330.84, 3326.03
1.711, 2332.15, 3326.76
1.712, 2333.45, 3327.5
1.713, 2334.75, 3328.23
1.714, 2336.05, 3328.97
1.715, 2337.35, 3329.7
1.716, 2338.66, 3330.44
1.717, 2339.96, 3331.17
1.718, 2341.26, 3331.91
1.719, 2342.56, 3332.64
1.72, 2343.86, 3333.38
1.721, 2345.16, 3334.11
1.722, 2346.46, 3334.85
1.723, 2347.77, 3335.58
1.724, 2349.07, 3336.32
1.725, 2350.37, 3337.05
1.726, 2351.67, 3337.79
1.727, 2352.97, 3338.52
1.728, 2354.27, 3339.26
1.729, 2355.57, 3339.99
1.73, 2356.87, 3340.73
1.731, 2358.17, 3341.46
1.732, 2359.47, 3342.2
1.733, 2360.77, 3342.93
1.734, 2362.07, 3343.67
1.735, 2363.37, 3344.4
1.736, 2364.68, 3345.14
1.737, 2365.98, 3345.87
1.738, 2367.28, 3346.61
1.739, 2368.58, 3347.34
1.74, 2369.88, 3348.07
1.741, 2371.18, 3348.81
1.742, 2372.48, 3349.54
1.743, 2373.78, 3350.28
1.744, 2375.08, 3351.01
1.745, 2376.38, 3351.74
1.746, 2377.68, 3352.48
1.747, 2378.98, 3353.21
1.748, 2380.28, 3353.95
1.749, 2381.58, 3354.68
1.75, 2382.88, 3355.41
1.751, 2384.18, 3356.15
1.752, 2385.47, 3356.88
1.753, 2386.77, 3357.62
1.754, 2388.07, 3358.35
1.755, 2389.37, 3359.08
1.756, 2390.67, 3359.82
1.757, 2391.97, 3360.55
1.758, 2393.27, 3361.28
1.759, 2394.57, 3362.02
1.76, 2395.87, 3362.75
1.761, 2397.17, 3363.48
1.762, 2398.47, 3364.22
1.763, 2399.77, 3364.95
1.764, 2401.06, 3365.68
1.765, 2402.36, 3366.42
1.766, 2403.66, 3367.15
1.767, 2404.96, 3367.88
1.768, 2406.26, 3368.62
1.769, 2407.56, 3369.35
1.77, 2408.86, 3370.08
1.771, 2410.15, 3370.82
1.772, 2411.45, 3371.55
1.773, 2412.75, 3372.28
1.774, 2414.05, 3373.02
1.775, 2415.35, 3373.75
1.776, 2416.64, 3374.48
1.777, 2417.94, 3375.21
1.778, 2419.24, 3375.95
1.779, 2420.54, 3376.68
1.78, 2421.84, 3377.41
1.781, 2423.13, 3378.14
1.782, 2424.43, 3378.88
1.783, 2425.73, 3379.61
1.784, 2427.03, 3380.34
1.785, 2428.33, 3381.07
1.786, 2429.62, 3381.81
1.787, 2430.92, 3382.54
1.788, 2432.22, 3383.27
1.789, 2433.51, 3384
1.79, 2434.81, 3384.74
1.791, 2436.11, 3385.47
1.792, 2437.41, 3386.2
1.793, 2438.7, 3386.93
