t,x,y
0.97, 1343.02, 770.108
0.971, 1344.35, 770.869
0.972, 1345.68, 771.63
0.973, 1347.02, 772.391
0.974, 1348.35, 773.151
0.975, 1349.68, 773.912
0.976, 1351.02, 774.673
0.977, 1352.35, 775.433
0.978, 1353.69, 776.194
0.979, 1355.02, 776.954
0.98, 1356.35, 777.715
0.981, 1357.68, 778.475
0.982, 1359.02, 779.235
0.983, 1360.35, 779.995
0.984, 1361.68, 780.756
0.985, 1363.02, 781.516
0.986, 1364.35, 782.276
0.987, 1365.68, 783.036
0.988, 1367.01, 783.796
0.989, 1368.35, 784.556
0.99, 1369.68, 785.316
0.991, 1371.01, 786.075
0.992, 1372.34, 786.835
0.993, 1373.68, 787.595
0.994, 1375.01, 788.355
0.995, 1376.34, 789.114
0.996, 1377.67, 789.874
0.997, 1379, 790.633
0.998, 1380.34, 791.392
0.999, 1381.67, 792.152
1, 1383, 792.911
1.001, 1384.33, 793.67
1.002, 1385.66, 794.43
1.003, 1386.99, 795.189
1.004, 1388.32, 795.948
1.005, 1389.66, 796.707
1.006, 1390.99, 797.466
1.007, 1392.32, 798.225
1.008, 1393.65, 798.984
1.009, 1394.98, 799.742
1.01, 1396.31, 800.501
1.011, 1397.64, 801.26
1.012, 1398.97, 802.018
1.013, 1400.3, 802.777
1.014, 1401.63, 803.536
1.015, 1402.96, 804.294
1.016, 1404.29, 805.052
1.017, 1405.62, 805.811
1.018, 1406.95, 806.569
1.019, 1408.28, 807.327
1.02, 1409.61, 808.086
1.021, 1410.94, 808.844
1.022, 1412.27, 809.602
1.023, 1413.6, 810.36
1.024, 1414.93, 811.118
1.025, 1416.26, 811.876
1.026, 1417.59, 812.634
1.027, 1418.92, 813.391
1.028, 1420.25, 814.149
1.029, 1421.58, 814.907
1.03, 1422.91, 815.664
1.031, 1424.24, 816.422
1.032, 1425.57, 817.18
1.033, 1426.9, 817.937
1.034, 1428.23, 818.694
1.035, 1429.55, 819.452
1.036, 1430.88, 820.209
1.037, 1432.21, 820.966
1.038, 1433.54, 821.724
1.039, 1434.87, 822.481
1.04, 1436.2, 823.238
1.041, 1437.52, 823.995
1.042, 1438.85, 824.752
1.043, 1440.18, 825.509
1.044, 1441.51, 826.266
1.045, 1442.84, 827.022
1.046, 1444.17, 827.779
1.047, 1445.49, 828.536
1.048, 1446.82, 829.293
1.049, 1448.15, 830.049
1.05, 1449.48, 830.806
1.051, 1450.8, 831.562
1.052, 1452.13, 832.319
1.053, 1453.46, 833.075
1.054, 1454.79, 833.831
1.055, 1456.11, 834.588
1.056, 1457.44, 835.344
1.057, 1458.77, 836.1
1.058, 1460.09, 836.856
1.059, 1461.42, 837.612
1.06, 1462.75, 838.368
1.061, 1464.07, 839.124
1.062, 1465.4, 839.88
1.063, 1466.73, 840.636
1.064, 1468.05, 841.392
1.065, 1469.38, 842.147
1.066, 1470.71, 842.903
1.067, 1472.03, 843.659
1.068, 1473.36, 844.414
1.069, 1474.69, 845.17
1.07, 1476.01, 845.925
1.071, 1477.34, 846.68
1.072, 1478.66, 847.436
1.073, 1479.99, 848.191
1.074, 1481.31, 848.946
1.075, 1482.64, 849.701
1.076, 1483.97, 850.457
1.077, 1485.29, 851.212
1.078, 1486.62, 851.967
1.079, 1487.94, 852.722
1.08, 1489.27, 853.476
1.081, 1490.59, 854.231
1.082, 1491.92, 854.986
1.083, 1493.24, 855.741
1.084, 1494.57, 856.495
1.085, 1495.89, 857.25
1.086, 1497.22, 858.005
1.087, 1498.54, 858.759
1.088, 1499.87, 859.514
1.089, 1501.19, 860.268
1.09, 1502.52, 861.022
1.091, 1503.84, 861.777
1.092, 1505.16, 862.531
1.093, 1506.49, 863.285
1.094, 1507.81, 864.039
1.095, 1509.14, 864.793
1.096, 1510.46, 865.547
1.097, 1511.78, 866.301
1.098, 1513.11, 867.055
1.099, 1514.43, 867.809
1.1, 1515.76, 868.563
1.101, 1517.08, 869.317
1.102, 1518.4, 870.07
1.103, 1519.73, 870.824
1.104, 1521.05, 871.578
1.105, 1522.37, 872.331
1.106, 1523.7, 873.085
1.107, 1525.02, 873.838
1.108, 1526.34, 874.591
1.109, 1527.67, 875.345
1.11, 1528.99, 876.098
1.111, 1530.31, 876.851
1.112, 1531.63, 877.604
1.113, 1532.96, 878.357
1.114, 1534.28, 879.11
1.115, 1535.6, 879.863
1.116, 1536.92, 880.616
1.117, 1538.25, 881.369
1.118, 1539.57, 882.122
1.119, 1540.89, 882.875
1.12, 1542.21, 883.627
1.121, 1543.53, 884.38
1.122, 1544.86, 885.133
1.123, 1546.18, 885.885
1.124, 1547.5, 886.638
1.125, 1548.82, 887.39
1.126, 1550.14, 888.143
1.127, 1551.46, 888.895
1.128, 1552.79, 889.647
1.129, 1554.11, 890.399
1.13, 1555.43, 891.152
1.131, 1556.75, 891.904
1.132, 1558.07, 892.656
1.133, 1559.39, 893.408
1.134, 1560.71, 894.16
1.135, 1562.03, 894.912
1.136, 1563.36, 895.664
1.137, 1564.68, 896.415
1.138, 1566, 897.167
1.139, 1567.32, 897.919
1.14, 1568.64, 898.67
1.141, 1569.96, 899.422
1.142, 1571.28, 900.174
1.143, 1572.6, 900.925
1.144, 1573.92, 901.676
1.145, 1575.24, 902.428
1.146, 1576.56, 903.179
1.147, 1577.88, 903.93
1.148, 1579.2, 904.682
1.149, 1580.52, 905.433
1.15, 1581.84, 906.184
1.151, 1583.16, 906.935
1.152, 1584.48, 907.686
1.153, 1585.8, 908.437
1.154, 1587.12, 909.188
1.155, 1588.44, 909.938
1.156, 1589.76, 910.689
1.157, 1591.07, 911.44
1.158, 1592.39, 912.191
1.159, 1593.71, 912.941
1.16, 1595.03, 913.692
1.161, 1596.35, 914.442
1.162, 1597.67, 915.193
1.163, 1598.99, 915.943
1.164, 1600.31, 916.693
1.165, 1601.63, 917.444
1.166, 1602.94, 918.194
1.167, 1604.26, 918.944
1.168, 1605.58, 919.694
1.169, 1606.9, 920.444
1.17, 1608.22, 921.194
1.171, 1609.54, 921.944
1.172, 1610.85, 922.694
1.173, 1612.17, 923.444
1.174, 1613.49, 924.194
1.175, 1614.81, 924.943
1.176, 1616.13, 925.693
1.177, 1617.44, 926.443
1.178, 1618.76, 927.192
1.179, 1620.08, 927.942
1.18, 1621.4, 928.691
1.181, 1622.71, 929.441
1.182, 1624.03, 930.19
1.183, 1625.35, 930.939
1.184, 1626.66, 931.689
1.185, 1627.98, 932.438
1.186, 1629.3, 933.187
1.187, 1630.62, 933.936
1.188, 1631.93, 934.685
1.189, 1633.25, 935.434
1.19, 1634.57, 936.183
1.191, 1635.88, 936.932
1.192, 1637.2, 937.681
1.193, 1638.51, 938.43
1.194, 1639.83, 939.178
1.195, 1641.15, 939.927
1.196, 1642.46, 940.676
1.197, 1643.78, 941.424
1.198, 1645.1, 942.173
1.199, 1646.41, 942.921
1.2, 1647.73, 943.67
1.201, 1649.04, 944.418
1.202, 1650.36, 945.166
1.203, 1651.67, 945.914
1.204, 1652.99, 946.663
1.205, 1654.31, 947.411
1.206, 1655.62, 948.159
1.207, 1656.94, 948.907
1.208, 1658.25, 949.655
1.209, 1659.57, 950.403
1.21, 1660.88, 951.151
1.211, 1662.2, 951.898
1.212, 1663.51, 952.646
1.213, 1664.83, 953.394
1.214, 1666.14, 954.141
1.215, 1667.46, 954.889
1.216, 1668.77, 955.637
1.217, 1670.09, 956.384
1.218, 1671.4, 957.132
1.219, 1672.71, 957.879
1.22, 1674.03, 958.626
1.221, 1675.34, 959.374
1.222, 1676.66, 960.121
1.223, 1677.97, 960.868
1.224, 1679.29, 961.615
1.225, 1680.6, 962.362
1.226, 1681.91, 963.109
1.227, 1683.23, 963.856
1.228, 1684.54, 964.603
1.229, 1685.86, 965.35
1.23, 1687.17, 966.097
1.231, 1688.48, 966.843
1.232, 1689.8, 967.59
1.233, 1691.11, 968.337
1.234, 1692.42, 969.083
1.235, 1693.74, 969.83
1.236, 1695.05, 970.576
1.237, 1696.36, 971.323
1.238, 1697.67, 972.069
1.239, 1698.99, 972.815
1.24, 1700.3, 973.562
1.241, 1701.61, 974.308
1.242, 1702.93, 975.054
1.243, 1704.24, 975.8
1.244, 1705.55, 976.546
1.245, 1706.86, 977.292
1.246, 1708.18, 978.038
1.247, 1709.49, 978.784
1.248, 1710.8, 979.53
1.249, 1712.11, 980.276
1.25, 1713.42, 981.021
1.251, 1714.74, 981.767
1.252, 1716.05, 982.513
1.253, 1717.36, 983.258
1.254, 1718.67, 984.004
1.255, 1719.98, 984.749
1.256, 1721.29, 985.495
1.257, 1722.61, 986.24
1.258, 1723.92, 986.985
1.259, 1725.23, 987.731
1.26, 1726.54, 988.476
1.261, 1727.85, 989.221
1.262, 1729.16, 989.966
1.263, 1730.47, 990.711
1.264, 1731.79, 991.456
1.265, 1733.1, 992.201
1.266, 1734.41, 992.946
1.267, 1735.72, 993.691
1.268, 1737.03, 994.435
1.269, 1738.34, 995.18
1.27, 1739.65, 995.925
1.271, 1740.96, 996.669
1.272, 1742.27, 997.414
1.273, 1743.58, 998.159
1.274, 1744.89, 998.903
1.275, 1746.2, 999.647
1.276, 1747.51, 1000.39
1.277, 1748.82, 1001.14
1.278, 1750.13, 1001.88
1.279, 1751.44, 1002.62
1.28, 1752.75, 1003.37
1.281, 1754.06, 1004.11
1.282, 1755.37, 1004.86
1.283, 1756.68, 1005.6
1.284, 1757.99, 1006.34
1.285, 1759.3, 1007.09
1.286, 1760.61, 1007.83
1.287, 1761.92, 1008.58
1.288, 1763.23, 1009.32
1.289, 1764.54, 1010.06
1.29, 1765.84, 1010.81
1.291, 1767.15, 1011.55
1.292, 1768.46, 1012.29
1.293, 1769.77, 1013.04
1.294, 1771.08, 1013.78
1.295, 1772.39, 1014.52
1.296, 1773.7, 1015.27
1.297, 1775.01, 1016.01
1.298, 1776.31, 1016.75
1.299, 1777.62, 1017.5
1.3, 1778.93, 1018.24
1.301, 1780.24, 1018.98
1.302, 1781.55, 1019.73
1.303, 1782.85, 1020.47
1.304, 1784.16, 1021.21
1.305, 1785.47, 1021.95
1.306, 1786.78, 1022.7
1.307, 1788.09, 1023.44
1.308, 1789.39, 1024.18
1.309, 1790.7, 1024.93
1.31, 1792.01, 1025.67
1.311, 1793.32, 1026.41
1.312, 1794.62, 1027.15
1.313, 1795.93, 1027.9
1.314, 1797.24, 1028.64
1.315, 1798.54, 1029.38
1.316, 1799.85, 1030.12
1.317, 1801.16, 1030.86
1.318, 1802.47, 1031.61
1.319, 1803.77, 1032.35
1.32, 1805.08, 1033.09
1.321, 1806.39, 1033.83
1.322, 1807.69, 1034.57
1.323, 1809, 1035.32
1.324, 1810.31, 1036.06
1.325, 1811.61, 1036.8
1.326, 1812.92, 1037.54
1.327, 1814.22, 1038.28
1.328, 1815.53, 1039.03
1.329, 1816.84, 1039.77
1.33, 1818.14, 1040.51
1.331, 1819.45, 1041.25
1.332, 1820.75, 1041.99
1.333, 1822.06, 1042.73
1.334, 1823.37, 1043.47
1.335, 1824.67, 1044.22
1.336, 1825.98, 1044.96
1.337, 1827.28, 1045.7
1.338, 1828.59, 1046.44
1.339, 1829.89, 1047.18
1.34, 1831.2, 1047.92
1.341, 1832.5, 1048.66
1.342, 1833.81, 1049.4
1.343, 1835.11, 1050.14
1.344, 1836.42, 1050.88
1.345, 1837.72, 1051.62
1.346, 1839.03, 1052.37
1.347, 1840.33, 1053.11
1.348, 1841.64, 1053.85
1.349, 1842.94, 1054.59
1.35, 1844.25, 1055.33
1.351, 1845.55, 1056.07
1.352, 1846.86, 1056.81
1.353, 1848.16, 1057.55
1.354, 1849.46, 1058.29
1.355, 1850.77, 1059.03
1.356, 1852.07, 1059.77
1.357, 1853.38, 1060.51
1.358, 1854.68, 1061.25
1.359, 1855.98, 1061.99
1.36, 1857.29, 1062.73
1.361, 1858.59, 1063.47
1.362, 1859.9, 1064.21
1.363, 1861.2, 1064.95
1.364, 1862.5, 1065.69
1.365, 1863.81, 1066.43
1.366, 1865.11, 1067.17
1.367, 1866.41, 1067.91
1.368, 1867.72, 1068.65
1.369, 1869.02, 1069.39
1.37, 1870.32, 1070.13
1.371, 1871.62, 1070.87
1.372, 1872.93, 1071.6
1.373, 1874.23, 1072.34
1.374, 1875.53, 1073.08
1.375, 1876.84, 1073.82
1.376, 1878.14, 1074.56
1.377, 1879.44, 1075.3
1.378, 1880.74, 1076.04
1.379, 1882.05, 1076.78
1.38, 1883.35, 1077.52
1.381, 1884.65, 1078.26
1.382, 1885.95, 1078.99
1.383, 1887.25, 1079.73
1.384, 1888.56, 1080.47
1.385, 1889.86, 1081.21
1.386, 1891.16, 1081.95
1.387, 1892.46, 1082.69
1.388, 1893.76, 1083.43
1.389, 1895.06, 1084.16
1.39, 1896.37, 1084.9
1.391, 1897.67, 1085.64
1.392, 1898.97, 1086.38
1.393, 1900.27, 1087.12
1.394, 1901.57, 1087.86
1.395, 1902.87, 1088.59
1.396, 1904.17, 1089.33
1.397, 1905.47, 1090.07
1.398, 1906.78, 1090.81
1.399, 1908.08, 1091.55
1.4, 1909.38, 1092.28
1.401, 1910.68, 1093.02
1.402, 1911.98, 1093.76
1.403, 1913.28, 1094.5
1.404, 1914.58, 1095.24
1.405, 1915.88, 1095.97
1.406, 1917.18, 1096.71
1.407, 1918.48, 1097.45
1.408, 1919.78, 1098.19
1.409, 1921.08, 1098.92
1.41, 1922.38, 1099.66
1.411, 1923.68, 1100.4
1.412, 1924.98, 1101.13
1.413, 1926.28, 1101.87
1.414, 1927.58, 1102.61
1.415, 1928.88, 1103.35
1.416, 1930.18, 1104.08
1.417, 1931.48, 1104.82
1.418, 1932.78, 1105.56
1.419, 1934.08, 1106.29
1.42, 1935.38, 1107.03
1.421, 1936.68, 1107.77
1.422, 1937.98, 1108.5
1.423, 1939.28, 1109.24
1.424, 1940.57, 1109.98
1.425, 1941.87, 1110.71
1.426, 1943.17, 1111.45
1.427, 1944.47, 1112.19
1.428, 1945.77, 1112.92
1.429, 1947.07, 1113.66
1.43, 1948.37, 1114.4
1.431, 1949.67, 1115.13
1.432, 1950.96, 1115.87
1.433, 1952.26, 1116.6
1.434, 1953.56, 1117.34
1.435, 1954.86, 1118.08
1.436, 1956.16, 1118.81
1.437, 1957.45, 1119.55
1.438, 1958.75, 1120.28
1.439, 1960.05, 1121.02
1.44, 1961.35, 1121.76
1.441, 1962.65, 1122.49
1.442, 1963.94, 1123.23
1.443, 1965.24, 1123.96
1.444, 1966.54, 1124.7
1.445, 1967.84, 1125.43
1.446, 1969.13, 1126.17
1.447, 1970.43, 1126.91
1.448, 1971.73, 1127.64
1.449, 1973.03, 1128.38
1.45, 1974.32, 1129.11
1.451, 1975.62, 1129.85
1.452, 1976.92, 1130.58
1.453, 1978.21, 1131.32
1.454, 1979.51, 1132.05
1.455, 1980.81, 1132.79
1.456, 1982.1, 1133.52
1.457, 1983.4, 1134.26
1.458, 1984.7, 1134.99
1.459, 1985.99, 1135.73
1.46, 1987.29, 1136.46
1.461, 1988.59, 1137.2
1.462, 1989.88, 1137.93
1.463, 1991.18, 1138.67
1.464, 1992.47, 1139.4
1.465, 1993.77, 1140.13
1.466, 1995.07, 1140.87
1.467, 1996.36, 1141.6
1.468, 1997.66, 1142.34
1.469, 1998.95, 1143.07
1.47, 2000.25, 1143.81
1.471, 2001.54, 1144.54
1.472, 2002.84, 1145.27
1.473, 2004.14, 1146.01
1.474, 2005.43, 1146.74
1.475, 2006.73, 1147.48
1.476, 2008.02, 1148.21
1.477, 2009.32, 1148.94
1.478, 2010.61, 1149.68
1.479, 2011.91, 1150.41
1.48, 2013.2, 1151.15
1.481, 2014.5, 1151.88
1.482, 2015.79, 1152.61
1.483, 2017.09, 1153.35
1.484, 2018.38, 1154.08
1.485, 2019.67, 1154.81
1.486, 2020.97, 1155.55
1.487, 2022.26, 1156.28
1.488, 2023.56, 1157.01
1.489, 2024.85, 1157.75
1.49, 2026.15, 1158.48
1.491, 2027.44, 1159.21
1.492, 2028.73, 1159.95
1.493, 2030.03, 1160.68
1.494, 2031.32, 1161.41
1.495, 2032.62, 1162.15
1.496, 2033.91, 1162.88
1.497, 2035.2, 1163.61
1.498, 2036.5, 1164.34
1.499, 2037.79, 1165.08
1.5, 2039.08, 1165.81
1.501, 2040.38, 1166.54
1.502, 2041.67, 1167.28
1.503, 2042.96, 1168.01
1.504, 2044.26, 1168.74
1.505, 2045.55, 1169.47
1.506, 2046.84, 1170.21
1.507, 2048.14, 1170.94
1.508, 2049.43, 1171.67
1.509, 2050.72, 1172.4
1.51, 2052.01, 1173.13
1.511, 2053.31, 1173.87
1.512, 2054.6, 1174.6
1.513, 2055.89, 1175.33
1.514, 2057.18, 1176.06
1.515, 2058.48, 1176.79
1.516, 2059.77, 1177.53
1.517, 2061.06, 1178.26
1.518, 2062.35, 1178.99
1.519, 2063.65, 1179.72
1.52, 2064.94, 1180.45
1.521, 2066.23, 1181.19
1.522, 2067.52, 1181.92
1.523, 2068.81, 1182.65
1.524, 2070.1, 1183.38
1.525, 2071.4, 1184.11
1.526, 2072.69, 1184.84
1.527, 2073.98, 1185.57
1.528, 2075.27, 1186.31
1.529, 2076.56, 1187.04
1.53, 2077.85, 1187.77
1.531, 2079.14, 1188.5
1.532, 2080.44, 1189.23
1.533, 2081.73, 1189.96
1.534, 2083.02, 1190.69
1.535, 2084.31, 1191.42
1.536, 2085.6, 1192.15
1.537, 2086.89, 1192.88
1.538, 2088.18, 1193.62
1.539, 2089.47, 1194.35
1.54, 2090.76, 1195.08
1.541, 2092.05, 1195.81
1.542, 2093.34, 1196.54
1.543, 2094.63, 1197.27
1.544, 2095.92, 1198
1.545, 2097.21, 1198.73
1.546, 2098.5, 1199.46
1.547, 2099.79, 1200.19
1.548, 2101.08, 1200.92
1.549, 2102.37, 1201.65
1.55, 2103.66, 1202.38
1.551, 2104.95, 1203.11
1.552, 2106.24, 1203.84
1.553, 2107.53, 1204.57
1.554, 2108.82, 1205.3
1.555, 2110.11, 1206.03
1.556, 2111.4, 1206.76
1.557, 2112.69, 1207.49
1.558, 2113.98, 1208.22
1.559, 2115.27, 1208.95
1.56, 2116.56, 1209.68
1.561, 2117.85, 1210.41
1.562, 2119.14, 1211.14
1.563, 2120.42, 1211.87
1.564, 2121.71, 1212.6
1.565, 2123, 1213.33
1.566, 2124.29, 1214.06
1.567, 2125.58, 1214.79
1.568, 2126.87, 1215.52
1.569, 2128.16, 1216.24
1.57, 2129.45, 1216.97
1.571, 2130.73, 1217.7
1.572, 2132.02, 1218.43
1.573, 2133.31, 1219.16
1.574, 2134.6, 1219.89
1.575, 2135.89, 1220.62
1.576, 2137.17, 1221.35
1.577, 2138.46, 1222.08
1.578, 2139.75, 1222.81
1.579, 2141.04, 1223.53
1.58, 2142.33, 1224.26
1.581, 2143.61, 1224.99
1.582, 2144.9, 1225.72
1.583, 2146.19, 1226.45
1.584, 2147.48, 1227.18
1.585, 2148.76, 1227.91
1.586, 2150.05, 1228.63
1.587, 2151.34, 1229.36
1.588, 2152.62, 1230.09
1.589, 2153.91, 1230.82
1.59, 2155.2, 1231.55
1.591, 2156.48, 1232.27
1.592, 2157.77, 1233
1.593, 2159.06, 1233.73
1.594, 2160.35, 1234.46
1.595, 2161.63, 1235.19
1.596, 2162.92, 1235.91
1.597, 2164.2, 1236.64
1.598, 2165.49, 1237.37
1.599, 2166.78, 1238.1
1.6, 2168.06, 1238.83
1.601, 2169.35, 1239.55
1.602, 2170.64, 1240.28
1.603, 2171.92, 1241.01
1.604, 2173.21, 1241.74
1.605, 2174.49, 1242.46
1.606, 2175.78, 1243.19
1.607, 2177.07, 1243.92
1.608, 2178.35, 1244.65
1.609, 2179.64, 1245.37
1.61, 2180.92, 1246.1
1.611, 2182.21, 1246.83
1.612, 2183.49, 1247.55
1.613, 2184.78, 1248.28
1.614, 2186.06, 1249.01
1.615, 2187.35, 1249.73
1.616, 2188.63, 1250.46
1.617, 2189.92, 1251.19
1.618, 2191.2, 1251.91
1.619, 2192.49, 1252.64
1.62, 2193.77, 1253.37
1.621, 2195.06, 1254.09
1.622, 2196.34, 1254.82
1.623, 2197.63, 1255.55
1.624, 2198.91, 1256.27
1.625, 2200.2, 1257
1.626, 2201.48, 1257.73
1.627, 2202.77, 1258.45
1.628, 2204.05, 1259.18
1.629, 2205.33, 1259.91
1.63, 2206.62, 1260.63
1.631, 2207.9, 1261.36
1.632, 2209.19, 1262.08
1.633, 2210.47, 1262.81
1.634, 2211.75, 1263.54
1.635, 2213.04, 1264.26
1.636, 2214.32, 1264.99
1.637, 2215.6, 1265.71
1.638, 2216.89, 1266.44
1.639, 2218.17, 1267.17
1.64, 2219.45, 1267.89
1.641, 2220.74, 1268.62
1.642, 2222.02, 1269.34
1.643, 2223.3, 1270.07
1.644, 2224.59, 1270.79
1.645, 2225.87, 1271.52
1.646, 2227.15, 1272.24
1.647, 2228.44, 1272.97
1.648, 2229.72, 1273.69
1.649, 2231, 1274.42
1.65, 2232.28, 1275.14
1.651, 2233.57, 1275.87
1.652, 2234.85, 1276.6
1.653, 2236.13, 1277.32
1.654, 2237.42, 1278.05
1.655, 2238.7, 1278.77
1.656, 2239.98, 1279.49
1.657, 2241.26, 1280.22
1.658, 2242.54, 1280.94
1.659, 2243.83, 1281.67
1.66, 2245.11, 1282.39
1.661, 2246.39, 1283.12
1.662, 2247.67, 1283.84
1.663, 2248.95, 1284.57
1.664, 2250.24, 1285.29
1.665, 2251.52, 1286.02
1.666, 2252.8, 1286.74
1.667, 2254.08, 1287.47
1.668, 2255.36, 1288.19
1.669, 2256.64, 1288.91
1.67, 2257.92, 1289.64
1.671, 2259.21, 1290.36
1.672, 2260.49, 1291.09
1.673, 2261.77, 1291.81
1.674, 2263.05, 1292.53
1.675, 2264.33, 1293.26
1.676, 2265.61, 1293.98
1.677, 2266.89, 1294.71
1.678, 2268.17, 1295.43
1.679, 2269.45, 1296.15
1.68, 2270.73, 1296.88
1.681, 2272.01, 1297.6
1.682, 2273.29, 1298.32
1.683, 2274.57, 1299.05
1.684, 2275.85, 1299.77
1.685, 2277.13, 1300.49
1.686, 2278.41, 1301.22
1.687, 2279.69, 1301.94
1.688, 2280.97, 1302.66
1.689, 2282.25, 1303.39
1.69, 2283.53, 1304.11
1.691, 2284.81, 1304.83
1.692, 2286.09, 1305.56
1.693, 2287.37, 1306.28
1.694, 2288.65, 1307
1.695, 2289.93, 1307.73
1.696, 2291.21, 1308.45
1.697, 2292.49, 1309.17
1.698, 2293.77, 1309.89
1.699, 2295.05, 1310.62
1.7, 2296.33, 1311.34
1.701, 2297.61, 1312.06
1.702, 2298.89, 1312.78
1.703, 2300.17, 1313.51
1.704, 2301.45, 1314.23
1.705, 2302.72, 1314.95
1.706, 2304, 1315.67
1.707, 2305.28, 1316.4
1.708, 2306.56, 1317.12
1.709, 2307.84, 1317.84
1.71, 2309.12, 1318.56
1.711, 2310.4, 1319.29
1.712, 2311.67, 1320.01
1.713, 2312.95, 1320.73
1.714, 2314.23, 1321.45
1.715, 2315.51, 1322.17
1.716, 2316.79, 1322.9
1.717, 2318.06, 1323.62
1.718, 2319.34, 1324.34
1.719, 2320.62, 1325.06
1.72, 2321.9, 1325.78
1.721, 2323.18, 1326.5
1.722, 2324.45, 1327.23
1.723, 2325.73, 1327.95
1.724, 2327.01, 1328.67
1.725, 2328.29, 1329.39
1.726, 2329.56, 1330.11
1.727, 2330.84, 1330.83
1.728, 2332.12, 1331.55
1.729, 2333.4, 1332.28
1.73, 2334.67, 1333
1.731, 2335.95, 1333.72
1.732, 2337.23, 1334.44
1.733, 2338.5, 1335.16
1.734, 2339.78, 1335.88
1.735, 2341.06, 1336.6
1.736, 2342.33, 1337.32
1.737, 2343.61, 1338.04
1.738, 2344.89, 1338.77
1.739, 2346.16, 1339.49
1.74, 2347.44, 1340.21
1.741, 2348.72, 1340.93
1.742, 2349.99, 1341.65
1.743, 2351.27, 1342.37
1.744, 2352.54, 1343.09
1.745, 2353.82, 1343.81
1.746, 2355.1, 1344.53
1.747, 2356.37, 1345.25
1.748, 2357.65, 1345.97
1.749, 2358.92, 1346.69
1.75, 2360.2, 1347.41
1.751, 2361.47, 1348.13
1.752, 2362.75, 1348.85
1.753, 2364.03, 1349.57
1.754, 2365.3, 1350.29
1.755, 2366.58, 1351.01
1.756, 2367.85, 1351.73
1.757, 2369.13, 1352.45
1.758, 2370.4, 1353.17
1.759, 2371.68, 1353.89
1.76, 2372.95, 1354.61
1.761, 2374.23, 1355.33
1.762, 2375.5, 1356.05
1.763, 2376.78, 1356.77
1.764, 2378.05, 1357.49
1.765, 2379.33, 1358.21
1.766, 2380.6, 1358.93
1.767, 2381.88, 1359.65
1.768, 2383.15, 1360.37
1.769, 2384.42, 1361.09
1.77, 2385.7, 1361.81
1.771, 2386.97, 1362.52
1.772, 2388.25, 1363.24
1.773, 2389.52, 1363.96
1.774, 2390.79, 1364.68
1.775, 2392.07, 1365.4
1.776, 2393.34, 1366.12
1.777, 2394.62, 1366.84
1.778, 2395.89, 1367.56
1.779, 2397.16, 1368.28
1.78, 2398.44, 1369
1.781, 2399.71, 1369.71
1.782, 2400.98, 1370.43
1.783, 2402.26, 1371.15
1.784, 2403.53, 1371.87
1.785, 2404.8, 1372.59
1.786, 2406.08, 1373.31
1.787, 2407.35, 1374.02
1.788, 2408.62, 1374.74
1.789, 2409.9, 1375.46
1.79, 2411.17, 1376.18
1.791, 2412.44, 1376.9
1.792, 2413.72, 1377.62
1.793, 2414.99, 1378.33
1.794, 2416.26, 1379.05
1.795, 2417.53, 1379.77
1.796, 2418.81, 1380.49
1.797, 2420.08, 1381.21
1.798, 2421.35, 1381.92
1.799, 2422.62, 1382.64
1.8, 2423.9, 1383.36
1.801, 2425.17, 1384.08
1.802, 2426.44, 1384.8
1.803, 2427.71, 1385.51
1.804, 2428.98, 1386.23
1.805, 2430.26, 1386.95
1.806, 2431.53, 1387.67
1.807, 2432.8, 1388.38
1.808, 2434.07, 1389.1
1.809, 2435.34, 1389.82
1.81, 2436.61, 1390.54
1.811, 2437.89, 1391.25
1.812, 2439.16, 1391.97
1.813, 2440.43, 1392.69
1.814, 2441.7, 1393.4
1.815, 2442.97, 1394.12
1.816, 2444.24, 1394.84
1.817, 2445.51, 1395.55
1.818, 2446.78, 1396.27
1.819, 2448.05, 1396.99
1.82, 2449.33, 1397.71
1.821, 2450.6, 1398.42
1.822, 2451.87, 1399.14
1.823, 2453.14, 1399.86
1.824, 2454.41, 1400.57
1.825, 2455.68, 1401.29
1.826, 2456.95, 1402.01
1.827, 2458.22, 1402.72
1.828, 2459.49, 1403.44
1.829, 2460.76, 1404.15
1.83, 2462.03, 1404.87
1.831, 2463.3, 1405.59
1.832, 2464.57, 1406.3
1.833, 2465.84, 1407.02
1.834, 2467.11, 1407.74
1.835, 2468.38, 1408.45
1.836, 2469.65, 1409.17
1.837, 2470.92, 1409.88
1.838, 2472.19, 1410.6
1.839, 2473.46, 1411.32
1.84, 2474.73, 1412.03
1.841, 2476, 1412.75
1.842, 2477.27, 1413.46
1.843, 2478.54, 1414.18
1.844, 2479.81, 1414.89
1.845, 2481.07, 1415.61
1.846, 2482.34, 1416.33
1.847, 2483.61, 1417.04
1.848, 2484.88, 1417.76
1.849, 2486.15, 1418.47
1.85, 2487.42, 1419.19
1.851, 2488.69, 1419.9
1.852, 2489.96, 1420.62
1.853, 2491.23, 1421.33
1.854, 2492.49, 1422.05
1.855, 2493.76, 1422.76
1.856, 2495.03, 1423.48
1.857, 2496.3, 1424.19
1.858, 2497.57, 1424.91
1.859, 2498.84, 1425.62
1.86, 2500.1, 1426.34
1.861, 2501.37, 1427.05
1.862, 2502.64, 1427.77
1.863, 2503.91, 1428.48
1.864, 2505.18, 1429.2
