t,x,y
45.575, 17174.8, 18330.5
45.576, 17174.9, 18330.5
45.577, 17175.1, 18330.5
45.578, 17175.3, 18330.5
45.579, 17175.5, 18330.4
45.58, 17175.6, 18330.4
45.581, 17175.8, 18330.4
45.582, 17176, 18330.3
45.583, 17176.2, 18330.3
45.584, 17176.3, 18330.3
45.585, 17176.5, 18330.2
45.586, 17176.7, 18330.2
45.587, 17176.8, 18330.2
45.588, 17177, 18330.2
45.589, 17177.2, 18330.1
45.59, 17177.4, 18330.1
45.591, 17177.5, 18330.1
45.592, 17177.7, 18330
45.593, 17177.9, 18330
45.594, 17178, 18330
45.595, 17178.2, 18329.9
45.596, 17178.4, 18329.9
45.597, 17178.6, 18329.9
45.598, 17178.7, 18329.8
45.599, 17178.9, 18329.8
45.6, 17179.1, 18329.8
45.601, 17179.3, 18329.8
45.602, 17179.4, 18329.7
45.603, 17179.6, 18329.7
45.604, 17179.8, 18329.7
45.605, 17179.9, 18329.6
45.606, 17180.1, 18329.6
45.607, 17180.3, 18329.6
45.608, 17180.5, 18329.5
45.609, 17180.6, 18329.5
45.61, 17180.8, 18329.5
45.611, 17181, 18329.5
45.612, 17181.2, 18329.4
45.613, 17181.3, 18329.4
45.614, 17181.5, 18329.4
45.615, 17181.7, 18329.3
45.616, 17181.8, 18329.3
45.617, 17182, 18329.3
45.618, 17182.2, 18329.2
45.619, 17182.4, 18329.2
45.62, 17182.5, 18329.2
45.621, 17182.7, 18329.1
45.622, 17182.9, 18329.1
45.623, 17183.1, 18329.1
45.624, 17183.2, 18329.1
45.625, 17183.4, 18329
45.626, 17183.6, 18329
45.627, 17183.7, 18329
45.628, 17183.9, 18328.9
45.629, 17184.1, 18328.9
45.63, 17184.3, 18328.9
45.631, 17184.4, 18328.8
45.632, 17184.6, 18328.8
45.633, 17184.8, 18328.8
45.634, 17185, 18328.7
45.635, 17185.1, 18328.7
45.636, 17185.3, 18328.7
45.637, 17185.5, 18328.6
45.638, 17185.6, 18328.6
45.639, 17185.8, 18328.6
45.64, 17186, 18328.6
45.641, 17186.2, 18328.5
45.642, 17186.3, 18328.5
45.643, 17186.5, 18328.5
45.644, 17186.7, 18328.4
45.645, 17186.8, 18328.4
45.646, 17187, 18328.4
45.647, 17187.2, 18328.3
45.648, 17187.4, 18328.3
45.649, 17187.5, 18328.3
45.65, 17187.7, 18328.2
45.651, 17187.9, 18328.2
45.652, 17188.1, 18328.2
45.653, 17188.2, 18328.2
45.654, 17188.4, 18328.1
45.655, 17188.6, 18328.1
45.656, 17188.7, 18328.1
45.657, 17188.9, 18328
45.658, 17189.1, 18328
45.659, 17189.3, 18328
45.66, 17189.4, 18327.9
45.661, 17189.6, 18327.9
45.662, 17189.8, 18327.9
45.663, 17190, 18327.8
45.664, 17190.1, 18327.8
45.665, 17190.3, 18327.8
45.666, 17190.5, 18327.7
45.667, 17190.6, 18327.7
45.668, 17190.8, 18327.7
45.669, 17191, 18327.7
45.67, 17191.2, 18327.6
45.671, 17191.3, 18327.6
45.672, 17191.5, 18327.6
45.673, 17191.7, 18327.5
45.674, 17191.9, 18327.5
45.675, 17192, 18327.5
45.676, 17192.2, 18327.4
45.677, 17192.4, 18327.4
45.678, 17192.5, 18327.4
45.679, 17192.7, 18327.3
45.68, 17192.9, 18327.3
45.681, 17193.1, 18327.3
45.682, 17193.2, 18327.2
45.683, 17193.4, 18327.2
45.684, 17193.6, 18327.2
45.685, 17193.7, 18327.2
45.686, 17193.9, 18327.1
45.687, 17194.1, 18327.1
45.688, 17194.3, 18327.1
45.689, 17194.4, 18327
45.69, 17194.6, 18327
45.691, 17194.8, 18327
45.692, 17195, 18326.9
45.693, 17195.1, 18326.9
45.694, 17195.3, 18326.9
45.695, 17195.5, 18326.8
45.696, 17195.6, 18326.8
45.697, 17195.8, 18326.8
45.698, 17196, 18326.7
45.699, 17196.2, 18326.7
45.7, 17196.3, 18326.7
45.701, 17196.5, 18326.7
45.702, 17196.7, 18326.6
45.703, 17196.9, 18326.6
45.704, 17197, 18326.6
45.705, 17197.2, 18326.5
45.706, 17197.4, 18326.5
45.707, 17197.5, 18326.5
45.708, 17197.7, 18326.4
45.709, 17197.9, 18326.4
45.71, 17198.1, 18326.4
45.711, 17198.2, 18326.3
45.712, 17198.4, 18326.3
45.713, 17198.6, 18326.3
45.714, 17198.7, 18326.2
45.715, 17198.9, 18326.2
45.716, 17199.1, 18326.2
45.717, 17199.3, 18326.1
45.718, 17199.4, 18326.1
45.719, 17199.6, 18326.1
45.72, 17199.8, 18326
45.721, 17200, 18326
45.722, 17200.1, 18326
45.723, 17200.3, 18326
45.724, 17200.5, 18325.9
45.725, 17200.6, 18325.9
45.726, 17200.8, 18325.9
45.727, 17201, 18325.8
45.728, 17201.2, 18325.8
45.729, 17201.3, 18325.8
45.73, 17201.5, 18325.7
45.731, 17201.7, 18325.7
45.732, 17201.8, 18325.7
45.733, 17202, 18325.6
45.734, 17202.2, 18325.6
45.735, 17202.4, 18325.6
45.736, 17202.5, 18325.5
45.737, 17202.7, 18325.5
45.738, 17202.9, 18325.5
45.739, 17203.1, 18325.4
45.74, 17203.2, 18325.4
45.741, 17203.4, 18325.4
45.742, 17203.6, 18325.3
45.743, 17203.7, 18325.3
45.744, 17203.9, 18325.3
45.745, 17204.1, 18325.3
45.746, 17204.3, 18325.2
45.747, 17204.4, 18325.2
45.748, 17204.6, 18325.2
45.749, 17204.8, 18325.1
45.75, 17205, 18325.1
45.751, 17205.1, 18325.1
45.752, 17205.3, 18325
45.753, 17205.5, 18325
45.754, 17205.6, 18325
45.755, 17205.8, 18324.9
45.756, 17206, 18324.9
45.757, 17206.2, 18324.9
45.758, 17206.3, 18324.8
45.759, 17206.5, 18324.8
45.76, 17206.7, 18324.8
45.761, 17206.8, 18324.7
45.762, 17207, 18324.7
45.763, 17207.2, 18324.7
45.764, 17207.4, 18324.6
45.765, 17207.5, 18324.6
45.766, 17207.7, 18324.6
45.767, 17207.9, 18324.5
45.768, 17208.1, 18324.5
45.769, 17208.2, 18324.5
45.77, 17208.4, 18324.4
45.771, 17208.6, 18324.4
45.772, 17208.7, 18324.4
45.773, 17208.9, 18324.4
45.774, 17209.1, 18324.3
45.775, 17209.3, 18324.3
45.776, 17209.4, 18324.3
45.777, 17209.6, 18324.2
45.778, 17209.8, 18324.2
45.779, 17209.9, 18324.2
45.78, 17210.1, 18324.1
45.781, 17210.3, 18324.1
45.782, 17210.5, 18324.1
45.783, 17210.6, 18324
45.784, 17210.8, 18324
45.785, 17211, 18324
45.786, 17211.2, 18323.9
45.787, 17211.3, 18323.9
45.788, 17211.5, 18323.9
45.789, 17211.7, 18323.8
45.79, 17211.8, 18323.8
45.791, 17212, 18323.8
45.792, 17212.2, 18323.7
45.793, 17212.4, 18323.7
45.794, 17212.5, 18323.7
45.795, 17212.7, 18323.6
45.796, 17212.9, 18323.6
45.797, 17213, 18323.6
45.798, 17213.2, 18323.5
45.799, 17213.4, 18323.5
45.8, 17213.6, 18323.5
45.801, 17213.7, 18323.4
45.802, 17213.9, 18323.4
45.803, 17214.1, 18323.4
45.804, 17214.3, 18323.3
45.805, 17214.4, 18323.3
45.806, 17214.6, 18323.3
45.807, 17214.8, 18323.2
45.808, 17214.9, 18323.2
45.809, 17215.1, 18323.2
45.81, 17215.3, 18323.1
45.811, 17215.5, 18323.1
45.812, 17215.6, 18323.1
45.813, 17215.8, 18323.1
45.814, 17216, 18323
45.815, 17216.1, 18323
45.816, 17216.3, 18323
45.817, 17216.5, 18322.9
45.818, 17216.7, 18322.9
45.819, 17216.8, 18322.9
45.82, 17217, 18322.8
45.821, 17217.2, 18322.8
45.822, 17217.4, 18322.8
45.823, 17217.5, 18322.7
45.824, 17217.7, 18322.7
45.825, 17217.9, 18322.7
45.826, 17218, 18322.6
45.827, 17218.2, 18322.6
45.828, 17218.4, 18322.6
45.829, 17218.6, 18322.5
45.83, 17218.7, 18322.5
45.831, 17218.9, 18322.5
45.832, 17219.1, 18322.4
45.833, 17219.2, 18322.4
45.834, 17219.4, 18322.4
45.835, 17219.6, 18322.3
45.836, 17219.8, 18322.3
45.837, 17219.9, 18322.3
45.838, 17220.1, 18322.2
45.839, 17220.3, 18322.2
45.84, 17220.4, 18322.2
45.841, 17220.6, 18322.1
45.842, 17220.8, 18322.1
45.843, 17221, 18322.1
45.844, 17221.1, 18322
45.845, 17221.3, 18322
45.846, 17221.5, 18322
45.847, 17221.7, 18321.9
45.848, 17221.8, 18321.9
45.849, 17222, 18321.9
45.85, 17222.2, 18321.8
45.851, 17222.3, 18321.8
45.852, 17222.5, 18321.8
45.853, 17222.7, 18321.7
45.854, 17222.9, 18321.7
45.855, 17223, 18321.7
45.856, 17223.2, 18321.6
45.857, 17223.4, 18321.6
45.858, 17223.5, 18321.6
45.859, 17223.7, 18321.5
45.86, 17223.9, 18321.5
45.861, 17224.1, 18321.5
45.862, 17224.2, 18321.4
45.863, 17224.4, 18321.4
45.864, 17224.6, 18321.4
45.865, 17224.8, 18321.3
45.866, 17224.9, 18321.3
45.867, 17225.1, 18321.3
45.868, 17225.3, 18321.2
45.869, 17225.4, 18321.2
45.87, 17225.6, 18321.2
45.871, 17225.8, 18321.1
45.872, 17226, 18321.1
45.873, 17226.1, 18321.1
45.874, 17226.3, 18321
45.875, 17226.5, 18321
45.876, 17226.6, 18321
45.877, 17226.8, 18320.9
45.878, 17227, 18320.9
45.879, 17227.2, 18320.9
45.88, 17227.3, 18320.8
45.881, 17227.5, 18320.8
45.882, 17227.7, 18320.8
45.883, 17227.8, 18320.7
45.884, 17228, 18320.7
45.885, 17228.2, 18320.7
45.886, 17228.4, 18320.6
45.887, 17228.5, 18320.6
45.888, 17228.7, 18320.6
45.889, 17228.9, 18320.5
45.89, 17229.1, 18320.5
45.891, 17229.2, 18320.5
45.892, 17229.4, 18320.4
45.893, 17229.6, 18320.4
45.894, 17229.7, 18320.4
45.895, 17229.9, 18320.3
45.896, 17230.1, 18320.3
45.897, 17230.3, 18320.3
45.898, 17230.4, 18320.2
45.899, 17230.6, 18320.2
45.9, 17230.8, 18320.2
45.901, 17230.9, 18320.1
45.902, 17231.1, 18320.1
45.903, 17231.3, 18320.1
45.904, 17231.5, 18320
45.905, 17231.6, 18320
45.906, 17231.8, 18320
45.907, 17232, 18319.9
45.908, 17232.1, 18319.9
45.909, 17232.3, 18319.9
45.91, 17232.5, 18319.8
45.911, 17232.7, 18319.8
45.912, 17232.8, 18319.8
45.913, 17233, 18319.7
45.914, 17233.2, 18319.7
45.915, 17233.4, 18319.7
45.916, 17233.5, 18319.6
45.917, 17233.7, 18319.6
45.918, 17233.9, 18319.6
45.919, 17234, 18319.5
45.92, 17234.2, 18319.5
45.921, 17234.4, 18319.5
45.922, 17234.6, 18319.4
45.923, 17234.7, 18319.4
45.924, 17234.9, 18319.4
45.925, 17235.1, 18319.3
45.926, 17235.2, 18319.3
45.927, 17235.4, 18319.3
45.928, 17235.6, 18319.2
45.929, 17235.8, 18319.2
45.93, 17235.9, 18319.2
45.931, 17236.1, 18319.1
45.932, 17236.3, 18319.1
45.933, 17236.4, 18319.1
45.934, 17236.6, 18319
45.935, 17236.8, 18319
45.936, 17237, 18319
45.937, 17237.1, 18318.9
45.938, 17237.3, 18318.9
45.939, 17237.5, 18318.9
45.94, 17237.7, 18318.8
45.941, 17237.8, 18318.8
45.942, 17238, 18318.7
45.943, 17238.2, 18318.7
45.944, 17238.3, 18318.7
45.945, 17238.5, 18318.6
45.946, 17238.7, 18318.6
45.947, 17238.9, 18318.6
45.948, 17239, 18318.5
45.949, 17239.2, 18318.5
45.95, 17239.4, 18318.5
45.951, 17239.5, 18318.4
45.952, 17239.7, 18318.4
45.953, 17239.9, 18318.4
45.954, 17240.1, 18318.3
45.955, 17240.2, 18318.3
45.956, 17240.4, 18318.3
45.957, 17240.6, 18318.2
45.958, 17240.7, 18318.2
45.959, 17240.9, 18318.2
45.96, 17241.1, 18318.1
45.961, 17241.3, 18318.1
45.962, 17241.4, 18318.1
45.963, 17241.6, 18318
45.964, 17241.8, 18318
45.965, 17241.9, 18318
45.966, 17242.1, 18317.9
45.967, 17242.3, 18317.9
45.968, 17242.5, 18317.9
45.969, 17242.6, 18317.8
45.97, 17242.8, 18317.8
45.971, 17243, 18317.8
45.972, 17243.2, 18317.7
45.973, 17243.3, 18317.7
45.974, 17243.5, 18317.7
45.975, 17243.7, 18317.6
45.976, 17243.8, 18317.6
45.977, 17244, 18317.6
45.978, 17244.2, 18317.5
45.979, 17244.4, 18317.5
45.98, 17244.5, 18317.4
45.981, 17244.7, 18317.4
45.982, 17244.9, 18317.4
45.983, 17245, 18317.3
45.984, 17245.2, 18317.3
45.985, 17245.4, 18317.3
45.986, 17245.6, 18317.2
45.987, 17245.7, 18317.2
45.988, 17245.9, 18317.2
45.989, 17246.1, 18317.1
45.99, 17246.2, 18317.1
45.991, 17246.4, 18317.1
45.992, 17246.6, 18317
45.993, 17246.8, 18317
45.994, 17246.9, 18317
45.995, 17247.1, 18316.9
45.996, 17247.3, 18316.9
45.997, 17247.4, 18316.9
45.998, 17247.6, 18316.8
45.999, 17247.8, 18316.8
46, 17248, 18316.8
46.001, 17248.1, 18316.7
46.002, 17248.3, 18316.7
46.003, 17248.5, 18316.7
46.004, 17248.7, 18316.6
46.005, 17248.8, 18316.6
46.006, 17249, 18316.6
46.007, 17249.2, 18316.5
46.008, 17249.3, 18316.5
46.009, 17249.5, 18316.4
46.01, 17249.7, 18316.4
46.011, 17249.9, 18316.4
46.012, 17250, 18316.3
46.013, 17250.2, 18316.3
46.014, 17250.4, 18316.3
46.015, 17250.5, 18316.2
46.016, 17250.7, 18316.2
46.017, 17250.9, 18316.2
46.018, 17251.1, 18316.1
46.019, 17251.2, 18316.1
46.02, 17251.4, 18316.1
46.021, 17251.6, 18316
46.022, 17251.7, 18316
46.023, 17251.9, 18316
46.024, 17252.1, 18315.9
46.025, 17252.3, 18315.9
46.026, 17252.4, 18315.9
46.027, 17252.6, 18315.8
46.028, 17252.8, 18315.8
46.029, 17252.9, 18315.8
46.03, 17253.1, 18315.7
46.031, 17253.3, 18315.7
46.032, 17253.5, 18315.6
46.033, 17253.6, 18315.6
46.034, 17253.8, 18315.6
46.035, 17254, 18315.5
46.036, 17254.1, 18315.5
46.037, 17254.3, 18315.5
46.038, 17254.5, 18315.4
46.039, 17254.7, 18315.4
46.04, 17254.8, 18315.4
46.041, 17255, 18315.3
46.042, 17255.2, 18315.3
46.043, 17255.3, 18315.3
46.044, 17255.5, 18315.2
46.045, 17255.7, 18315.2
46.046, 17255.9, 18315.2
46.047, 17256, 18315.1
46.048, 17256.2, 18315.1
46.049, 17256.4, 18315.1
46.05, 17256.6, 18315
46.051, 17256.7, 18315
46.052, 17256.9, 18314.9
46.053, 17257.1, 18314.9
46.054, 17257.2, 18314.9
46.055, 17257.4, 18314.8
46.056, 17257.6, 18314.8
46.057, 17257.8, 18314.8
46.058, 17257.9, 18314.7
46.059, 17258.1, 18314.7
46.06, 17258.3, 18314.7
46.061, 17258.4, 18314.6
46.062, 17258.6, 18314.6
46.063, 17258.8, 18314.6
46.064, 17259, 18314.5
46.065, 17259.1, 18314.5
46.066, 17259.3, 18314.5
46.067, 17259.5, 18314.4
46.068, 17259.6, 18314.4
46.069, 17259.8, 18314.3
46.07, 17260, 18314.3
46.071, 17260.2, 18314.3
46.072, 17260.3, 18314.2
46.073, 17260.5, 18314.2
46.074, 17260.7, 18314.2
46.075, 17260.8, 18314.1
46.076, 17261, 18314.1
46.077, 17261.2, 18314.1
46.078, 17261.4, 18314
46.079, 17261.5, 18314
46.08, 17261.7, 18314
46.081, 17261.9, 18313.9
46.082, 17262, 18313.9
46.083, 17262.2, 18313.9
46.084, 17262.4, 18313.8
46.085, 17262.6, 18313.8
46.086, 17262.7, 18313.7
46.087, 17262.9, 18313.7
46.088, 17263.1, 18313.7
46.089, 17263.2, 18313.6
46.09, 17263.4, 18313.6
46.091, 17263.6, 18313.6
46.092, 17263.8, 18313.5
46.093, 17263.9, 18313.5
46.094, 17264.1, 18313.5
46.095, 17264.3, 18313.4
46.096, 17264.4, 18313.4
46.097, 17264.6, 18313.4
46.098, 17264.8, 18313.3
46.099, 17265, 18313.3
46.1, 17265.1, 18313.2
46.101, 17265.3, 18313.2
46.102, 17265.5, 18313.2
46.103, 17265.6, 18313.1
46.104, 17265.8, 18313.1
46.105, 17266, 18313.1
46.106, 17266.2, 18313
46.107, 17266.3, 18313
46.108, 17266.5, 18313
46.109, 17266.7, 18312.9
46.11, 17266.8, 18312.9
46.111, 17267, 18312.9
46.112, 17267.2, 18312.8
46.113, 17267.4, 18312.8
46.114, 17267.5, 18312.7
46.115, 17267.7, 18312.7
46.116, 17267.9, 18312.7
46.117, 17268.1, 18312.6
46.118, 17268.2, 18312.6
46.119, 17268.4, 18312.6
46.12, 17268.6, 18312.5
46.121, 17268.7, 18312.5
46.122, 17268.9, 18312.5
46.123, 17269.1, 18312.4
46.124, 17269.3, 18312.4
46.125, 17269.4, 18312.4
46.126, 17269.6, 18312.3
46.127, 17269.8, 18312.3
46.128, 17269.9, 18312.2
46.129, 17270.1, 18312.2
46.13, 17270.3, 18312.2
46.131, 17270.5, 18312.1
46.132, 17270.6, 18312.1
46.133, 17270.8, 18312.1
46.134, 17271, 18312
46.135, 17271.1, 18312
46.136, 17271.3, 18312
46.137, 17271.5, 18311.9
46.138, 17271.7, 18311.9
46.139, 17271.8, 18311.8
46.14, 17272, 18311.8
46.141, 17272.2, 18311.8
46.142, 17272.3, 18311.7
46.143, 17272.5, 18311.7
46.144, 17272.7, 18311.7
46.145, 17272.9, 18311.6
46.146, 17273, 18311.6
46.147, 17273.2, 18311.6
46.148, 17273.4, 18311.5
46.149, 17273.5, 18311.5
46.15, 17273.7, 18311.5
46.151, 17273.9, 18311.4
46.152, 17274.1, 18311.4
46.153, 17274.2, 18311.3
46.154, 17274.4, 18311.3
46.155, 17274.6, 18311.3
46.156, 17274.7, 18311.2
46.157, 17274.9, 18311.2
46.158, 17275.1, 18311.2
46.159, 17275.3, 18311.1
46.16, 17275.4, 18311.1
46.161, 17275.6, 18311.1
46.162, 17275.8, 18311
46.163, 17275.9, 18311
46.164, 17276.1, 18310.9
46.165, 17276.3, 18310.9
46.166, 17276.5, 18310.9
46.167, 17276.6, 18310.8
46.168, 17276.8, 18310.8
46.169, 17277, 18310.8
46.17, 17277.1, 18310.7
46.171, 17277.3, 18310.7
46.172, 17277.5, 18310.7
46.173, 17277.7, 18310.6
46.174, 17277.8, 18310.6
46.175, 17278, 18310.5
46.176, 17278.2, 18310.5
46.177, 17278.3, 18310.5
46.178, 17278.5, 18310.4
46.179, 17278.7, 18310.4
46.18, 17278.9, 18310.4
46.181, 17279, 18310.3
46.182, 17279.2, 18310.3
46.183, 17279.4, 18310.3
46.184, 17279.5, 18310.2
46.185, 17279.7, 18310.2
46.186, 17279.9, 18310.1
46.187, 17280.1, 18310.1
46.188, 17280.2, 18310.1
46.189, 17280.4, 18310
46.19, 17280.6, 18310
46.191, 17280.7, 18310
46.192, 17280.9, 18309.9
46.193, 17281.1, 18309.9
46.194, 17281.3, 18309.9
46.195, 17281.4, 18309.8
46.196, 17281.6, 18309.8
46.197, 17281.8, 18309.7
46.198, 17281.9, 18309.7
46.199, 17282.1, 18309.7
46.2, 17282.3, 18309.6
46.201, 17282.5, 18309.6
46.202, 17282.6, 18309.6
46.203, 17282.8, 18309.5
46.204, 17283, 18309.5
46.205, 17283.1, 18309.4
46.206, 17283.3, 18309.4
46.207, 17283.5, 18309.4
46.208, 17283.7, 18309.3
46.209, 17283.8, 18309.3
46.21, 17284, 18309.3
46.211, 17284.2, 18309.2
46.212, 17284.3, 18309.2
46.213, 17284.5, 18309.2
46.214, 17284.7, 18309.1
46.215, 17284.9, 18309.1
46.216, 17285, 18309
46.217, 17285.2, 18309
46.218, 17285.4, 18309
46.219, 17285.5, 18308.9
46.22, 17285.7, 18308.9
46.221, 17285.9, 18308.9
46.222, 17286.1, 18308.8
46.223, 17286.2, 18308.8
46.224, 17286.4, 18308.8
46.225, 17286.6, 18308.7
46.226, 17286.7, 18308.7
46.227, 17286.9, 18308.6
46.228, 17287.1, 18308.6
46.229, 17287.3, 18308.6
46.23, 17287.4, 18308.5
46.231, 17287.6, 18308.5
46.232, 17287.8, 18308.5
46.233, 17287.9, 18308.4
46.234, 17288.1, 18308.4
46.235, 17288.3, 18308.3
46.236, 17288.5, 18308.3
46.237, 17288.6, 18308.3
46.238, 17288.8, 18308.2
46.239, 17289, 18308.2
46.24, 17289.1, 18308.2
46.241, 17289.3, 18308.1
46.242, 17289.5, 18308.1
46.243, 17289.7, 18308
46.244, 17289.8, 18308
46.245, 17290, 18308
46.246, 17290.2, 18307.9
46.247, 17290.3, 18307.9
46.248, 17290.5, 18307.9
46.249, 17290.7, 18307.8
46.25, 17290.9, 18307.8
46.251, 17291, 18307.8
46.252, 17291.2, 18307.7
46.253, 17291.4, 18307.7
46.254, 17291.5, 18307.6
46.255, 17291.7, 18307.6
46.256, 17291.9, 18307.6
46.257, 17292.1, 18307.5
46.258, 17292.2, 18307.5
46.259, 17292.4, 18307.5
46.26, 17292.6, 18307.4
46.261, 17292.7, 18307.4
46.262, 17292.9, 18307.3
46.263, 17293.1, 18307.3
46.264, 17293.2, 18307.3
46.265, 17293.4, 18307.2
46.266, 17293.6, 18307.2
46.267, 17293.8, 18307.2
46.268, 17293.9, 18307.1
46.269, 17294.1, 18307.1
46.27, 17294.3, 18307
46.271, 17294.4, 18307
46.272, 17294.6, 18307
46.273, 17294.8, 18306.9
46.274, 17295, 18306.9
46.275, 17295.1, 18306.9
46.276, 17295.3, 18306.8
46.277, 17295.5, 18306.8
46.278, 17295.6, 18306.7
46.279, 17295.8, 18306.7
46.28, 17296, 18306.7
46.281, 17296.2, 18306.6
46.282, 17296.3, 18306.6
46.283, 17296.5, 18306.6
46.284, 17296.7, 18306.5
46.285, 17296.8, 18306.5
46.286, 17297, 18306.4
46.287, 17297.2, 18306.4
46.288, 17297.4, 18306.4
46.289, 17297.5, 18306.3
46.29, 17297.7, 18306.3
46.291, 17297.9, 18306.3
46.292, 17298, 18306.2
46.293, 17298.2, 18306.2
46.294, 17298.4, 18306.1
46.295, 17298.6, 18306.1
46.296, 17298.7, 18306.1
46.297, 17298.9, 18306
46.298, 17299.1, 18306
46.299, 17299.2, 18306
46.3, 17299.4, 18305.9
46.301, 17299.6, 18305.9
46.302, 17299.8, 18305.8
46.303, 17299.9, 18305.8
46.304, 17300.1, 18305.8
46.305, 17300.3, 18305.7
46.306, 17300.4, 18305.7
46.307, 17300.6, 18305.7
46.308, 17300.8, 18305.6
46.309, 17301, 18305.6
46.31, 17301.1, 18305.5
46.311, 17301.3, 18305.5
46.312, 17301.5, 18305.5
46.313, 17301.6, 18305.4
46.314, 17301.8, 18305.4
46.315, 17302, 18305.4
46.316, 17302.2, 18305.3
46.317, 17302.3, 18305.3
46.318, 17302.5, 18305.2
46.319, 17302.7, 18305.2
46.32, 17302.8, 18305.2
46.321, 17303, 18305.1
46.322, 17303.2, 18305.1
46.323, 17303.4, 18305
46.324, 17303.5, 18305
46.325, 17303.7, 18305
46.326, 17303.9, 18304.9
46.327, 17304, 18304.9
46.328, 17304.2, 18304.9
46.329, 17304.4, 18304.8
46.33, 17304.5, 18304.8
46.331, 17304.7, 18304.7
46.332, 17304.9, 18304.7
46.333, 17305.1, 18304.7
46.334, 17305.2, 18304.6
46.335, 17305.4, 18304.6
46.336, 17305.6, 18304.6
46.337, 17305.7, 18304.5
46.338, 17305.9, 18304.5
46.339, 17306.1, 18304.4
46.34, 17306.3, 18304.4
46.341, 17306.4, 18304.4
46.342, 17306.6, 18304.3
46.343, 17306.8, 18304.3
46.344, 17306.9, 18304.2
46.345, 17307.1, 18304.2
46.346, 17307.3, 18304.2
46.347, 17307.5, 18304.1
46.348, 17307.6, 18304.1
46.349, 17307.8, 18304.1
46.35, 17308, 18304
46.351, 17308.1, 18304
46.352, 17308.3, 18303.9
46.353, 17308.5, 18303.9
46.354, 17308.7, 18303.9
46.355, 17308.8, 18303.8
46.356, 17309, 18303.8
46.357, 17309.2, 18303.8
46.358, 17309.3, 18303.7
46.359, 17309.5, 18303.7
46.36, 17309.7, 18303.6
46.361, 17309.9, 18303.6
46.362, 17310, 18303.6
46.363, 17310.2, 18303.5
46.364, 17310.4, 18303.5
46.365, 17310.5, 18303.4
46.366, 17310.7, 18303.4
46.367, 17310.9, 18303.4
46.368, 17311.1, 18303.3
46.369, 17311.2, 18303.3
46.37, 17311.4, 18303.3
46.371, 17311.6, 18303.2
46.372, 17311.7, 18303.2
46.373, 17311.9, 18303.1
46.374, 17312.1, 18303.1
46.375, 17312.2, 18303.1
46.376, 17312.4, 18303
46.377, 17312.6, 18303
46.378, 17312.8, 18302.9
46.379, 17312.9, 18302.9
46.38, 17313.1, 18302.9
46.381, 17313.3, 18302.8
46.382, 17313.4, 18302.8
46.383, 17313.6, 18302.8
46.384, 17313.8, 18302.7
46.385, 17314, 18302.7
46.386, 17314.1, 18302.6
46.387, 17314.3, 18302.6
46.388, 17314.5, 18302.6
46.389, 17314.6, 18302.5
46.39, 17314.8, 18302.5
46.391, 17315, 18302.4
46.392, 17315.2, 18302.4
46.393, 17315.3, 18302.4
46.394, 17315.5, 18302.3
46.395, 17315.7, 18302.3
46.396, 17315.8, 18302.3
46.397, 17316, 18302.2
46.398, 17316.2, 18302.2
46.399, 17316.4, 18302.1
46.4, 17316.5, 18302.1
46.401, 17316.7, 18302.1
46.402, 17316.9, 18302
46.403, 17317, 18302
46.404, 17317.2, 18301.9
46.405, 17317.4, 18301.9
46.406, 17317.6, 18301.9
46.407, 17317.7, 18301.8
46.408, 17317.9, 18301.8
46.409, 17318.1, 18301.7
46.41, 17318.2, 18301.7
46.411, 17318.4, 18301.7
46.412, 17318.6, 18301.6
46.413, 17318.7, 18301.6
46.414, 17318.9, 18301.6
46.415, 17319.1, 18301.5
46.416, 17319.3, 18301.5
46.417, 17319.4, 18301.4
46.418, 17319.6, 18301.4
46.419, 17319.8, 18301.4
46.42, 17319.9, 18301.3
46.421, 17320.1, 18301.3
46.422, 17320.3, 18301.2
46.423, 17320.5, 18301.2
46.424, 17320.6, 18301.2
46.425, 17320.8, 18301.1
46.426, 17321, 18301.1
46.427, 17321.1, 18301
46.428, 17321.3, 18301
46.429, 17321.5, 18301
46.43, 17321.7, 18300.9
46.431, 17321.8, 18300.9
46.432, 17322, 18300.9
46.433, 17322.2, 18300.8
46.434, 17322.3, 18300.8
46.435, 17322.5, 18300.7
46.436, 17322.7, 18300.7
46.437, 17322.9, 18300.7
46.438, 17323, 18300.6
46.439, 17323.2, 18300.6
46.44, 17323.4, 18300.5
46.441, 17323.5, 18300.5
46.442, 17323.7, 18300.5
46.443, 17323.9, 18300.4
46.444, 17324, 18300.4
46.445, 17324.2, 18300.3
46.446, 17324.4, 18300.3
46.447, 17324.6, 18300.3
46.448, 17324.7, 18300.2
46.449, 17324.9, 18300.2
46.45, 17325.1, 18300.2
46.451, 17325.2, 18300.1
46.452, 17325.4, 18300.1
46.453, 17325.6, 18300
46.454, 17325.8, 18300
46.455, 17325.9, 18300
46.456, 17326.1, 18299.9
46.457, 17326.3, 18299.9
46.458, 17326.4, 18299.8
46.459, 17326.6, 18299.8
46.46, 17326.8, 18299.8
46.461, 17327, 18299.7
46.462, 17327.1, 18299.7
46.463, 17327.3, 18299.6
46.464, 17327.5, 18299.6
46.465, 17327.6, 18299.6
46.466, 17327.8, 18299.5
46.467, 17328, 18299.5
46.468, 17328.1, 18299.4
46.469, 17328.3, 18299.4
46.47, 17328.5, 18299.4
