t,x,y
17.259, 18778.3, 452.194
17.26, 18779.1, 452.123
17.261, 18779.8, 452.051
17.262, 18780.6, 451.98
17.263, 18781.4, 451.908
17.264, 18782.1, 451.836
17.265, 18782.9, 451.765
17.266, 18783.7, 451.693
17.267, 18784.4, 451.622
17.268, 18785.2, 451.55
17.269, 18785.9, 451.478
17.27, 18786.7, 451.407
17.271, 18787.5, 451.335
17.272, 18788.2, 451.263
17.273, 18789, 451.192
17.274, 18789.8, 451.12
17.275, 18790.5, 451.048
17.276, 18791.3, 450.976
17.277, 18792.1, 450.905
17.278, 18792.8, 450.833
17.279, 18793.6, 450.761
17.28, 18794.3, 450.689
17.281, 18795.1, 450.618
17.282, 18795.9, 450.546
17.283, 18796.6, 450.474
17.284, 18797.4, 450.402
17.285, 18798.2, 450.33
17.286, 18798.9, 450.259
17.287, 18799.7, 450.187
17.288, 18800.5, 450.115
17.289, 18801.2, 450.043
17.29, 18802, 449.971
17.291, 18802.7, 449.899
17.292, 18803.5, 449.827
17.293, 18804.3, 449.755
17.294, 18805, 449.683
17.295, 18805.8, 449.611
17.296, 18806.6, 449.539
17.297, 18807.3, 449.467
17.298, 18808.1, 449.395
17.299, 18808.9, 449.323
17.3, 18809.6, 449.251
17.301, 18810.4, 449.179
17.302, 18811.1, 449.107
17.303, 18811.9, 449.035
17.304, 18812.7, 448.963
17.305, 18813.4, 448.891
17.306, 18814.2, 448.819
17.307, 18815, 448.747
17.308, 18815.7, 448.675
17.309, 18816.5, 448.603
17.31, 18817.3, 448.531
17.311, 18818, 448.458
17.312, 18818.8, 448.386
17.313, 18819.5, 448.314
17.314, 18820.3, 448.242
17.315, 18821.1, 448.17
17.316, 18821.8, 448.098
17.317, 18822.6, 448.025
17.318, 18823.4, 447.953
17.319, 18824.1, 447.881
17.32, 18824.9, 447.809
17.321, 18825.6, 447.736
17.322, 18826.4, 447.664
17.323, 18827.2, 447.592
17.324, 18827.9, 447.519
17.325, 18828.7, 447.447
17.326, 18829.5, 447.375
17.327, 18830.2, 447.302
17.328, 18831, 447.23
17.329, 18831.7, 447.158
17.33, 18832.5, 447.085
17.331, 18833.3, 447.013
17.332, 18834, 446.941
17.333, 18834.8, 446.868
17.334, 18835.6, 446.796
17.335, 18836.3, 446.723
17.336, 18837.1, 446.651
17.337, 18837.8, 446.578
17.338, 18838.6, 446.506
17.339, 18839.4, 446.433
17.34, 18840.1, 446.361
17.341, 18840.9, 446.288
17.342, 18841.7, 446.216
17.343, 18842.4, 446.143
17.344, 18843.2, 446.071
17.345, 18843.9, 445.998
17.346, 18844.7, 445.926
17.347, 18845.5, 445.853
17.348, 18846.2, 445.78
17.349, 18847, 445.708
17.35, 18847.8, 445.635
17.351, 18848.5, 445.563
17.352, 18849.3, 445.49
17.353, 18850, 445.417
17.354, 18850.8, 445.345
17.355, 18851.6, 445.272
17.356, 18852.3, 445.199
17.357, 18853.1, 445.127
17.358, 18853.9, 445.054
17.359, 18854.6, 444.981
17.36, 18855.4, 444.908
17.361, 18856.1, 444.836
17.362, 18856.9, 444.763
17.363, 18857.7, 444.69
17.364, 18858.4, 444.617
17.365, 18859.2, 444.544
17.366, 18859.9, 444.472
17.367, 18860.7, 444.399
17.368, 18861.5, 444.326
17.369, 18862.2, 444.253
17.37, 18863, 444.18
17.371, 18863.8, 444.107
17.372, 18864.5, 444.035
17.373, 18865.3, 443.962
17.374, 18866, 443.889
17.375, 18866.8, 443.816
17.376, 18867.6, 443.743
17.377, 18868.3, 443.67
17.378, 18869.1, 443.597
17.379, 18869.8, 443.524
17.38, 18870.6, 443.451
17.381, 18871.4, 443.378
17.382, 18872.1, 443.305
17.383, 18872.9, 443.232
17.384, 18873.7, 443.159
17.385, 18874.4, 443.086
17.386, 18875.2, 443.013
17.387, 18875.9, 442.94
17.388, 18876.7, 442.867
17.389, 18877.5, 442.794
17.39, 18878.2, 442.721
17.391, 18879, 442.647
17.392, 18879.7, 442.574
17.393, 18880.5, 442.501
17.394, 18881.3, 442.428
17.395, 18882, 442.355
17.396, 18882.8, 442.282
17.397, 18883.6, 442.209
17.398, 18884.3, 442.135
17.399, 18885.1, 442.062
17.4, 18885.8, 441.989
17.401, 18886.6, 441.916
17.402, 18887.4, 441.842
17.403, 18888.1, 441.769
17.404, 18888.9, 441.696
17.405, 18889.6, 441.623
17.406, 18890.4, 441.549
17.407, 18891.2, 441.476
17.408, 18891.9, 441.403
17.409, 18892.7, 441.329
17.41, 18893.4, 441.256
17.411, 18894.2, 441.183
17.412, 18895, 441.109
17.413, 18895.7, 441.036
17.414, 18896.5, 440.962
17.415, 18897.2, 440.889
17.416, 18898, 440.816
17.417, 18898.8, 440.742
17.418, 18899.5, 440.669
17.419, 18900.3, 440.595
17.42, 18901.1, 440.522
17.421, 18901.8, 440.448
17.422, 18902.6, 440.375
17.423, 18903.3, 440.301
17.424, 18904.1, 440.228
17.425, 18904.9, 440.154
17.426, 18905.6, 440.081
17.427, 18906.4, 440.007
17.428, 18907.1, 439.934
17.429, 18907.9, 439.86
17.43, 18908.7, 439.787
17.431, 18909.4, 439.713
17.432, 18910.2, 439.639
17.433, 18910.9, 439.566
17.434, 18911.7, 439.492
17.435, 18912.5, 439.418
17.436, 18913.2, 439.345
17.437, 18914, 439.271
17.438, 18914.7, 439.197
17.439, 18915.5, 439.124
17.44, 18916.3, 439.05
17.441, 18917, 438.976
17.442, 18917.8, 438.903
17.443, 18918.5, 438.829
17.444, 18919.3, 438.755
17.445, 18920.1, 438.681
17.446, 18920.8, 438.608
17.447, 18921.6, 438.534
17.448, 18922.3, 438.46
17.449, 18923.1, 438.386
17.45, 18923.9, 438.312
17.451, 18924.6, 438.238
17.452, 18925.4, 438.165
17.453, 18926.1, 438.091
17.454, 18926.9, 438.017
17.455, 18927.7, 437.943
17.456, 18928.4, 437.869
17.457, 18929.2, 437.795
17.458, 18929.9, 437.721
17.459, 18930.7, 437.647
17.46, 18931.5, 437.573
17.461, 18932.2, 437.499
17.462, 18933, 437.425
17.463, 18933.7, 437.351
17.464, 18934.5, 437.277
17.465, 18935.2, 437.203
17.466, 18936, 437.129
17.467, 18936.8, 437.055
17.468, 18937.5, 436.981
17.469, 18938.3, 436.907
17.47, 18939, 436.833
17.471, 18939.8, 436.759
17.472, 18940.6, 436.685
17.473, 18941.3, 436.611
17.474, 18942.1, 436.537
17.475, 18942.8, 436.463
17.476, 18943.6, 436.389
17.477, 18944.4, 436.314
17.478, 18945.1, 436.24
17.479, 18945.9, 436.166
17.48, 18946.6, 436.092
17.481, 18947.4, 436.018
17.482, 18948.2, 435.943
17.483, 18948.9, 435.869
17.484, 18949.7, 435.795
17.485, 18950.4, 435.721
17.486, 18951.2, 435.647
17.487, 18952, 435.572
17.488, 18952.7, 435.498
17.489, 18953.5, 435.424
17.49, 18954.2, 435.349
17.491, 18955, 435.275
17.492, 18955.7, 435.201
17.493, 18956.5, 435.126
17.494, 18957.3, 435.052
17.495, 18958, 434.978
17.496, 18958.8, 434.903
17.497, 18959.5, 434.829
17.498, 18960.3, 434.754
17.499, 18961.1, 434.68
17.5, 18961.8, 434.606
17.501, 18962.6, 434.531
17.502, 18963.3, 434.457
17.503, 18964.1, 434.382
17.504, 18964.8, 434.308
17.505, 18965.6, 434.233
17.506, 18966.4, 434.159
17.507, 18967.1, 434.084
17.508, 18967.9, 434.01
17.509, 18968.6, 433.935
17.51, 18969.4, 433.861
17.511, 18970.2, 433.786
17.512, 18970.9, 433.711
17.513, 18971.7, 433.637
17.514, 18972.4, 433.562
17.515, 18973.2, 433.488
17.516, 18973.9, 433.413
17.517, 18974.7, 433.338
17.518, 18975.5, 433.264
17.519, 18976.2, 433.189
17.52, 18977, 433.114
17.521, 18977.7, 433.04
17.522, 18978.5, 432.965
17.523, 18979.3, 432.89
17.524, 18980, 432.816
17.525, 18980.8, 432.741
17.526, 18981.5, 432.666
17.527, 18982.3, 432.591
17.528, 18983, 432.517
17.529, 18983.8, 432.442
17.53, 18984.6, 432.367
17.531, 18985.3, 432.292
17.532, 18986.1, 432.217
17.533, 18986.8, 432.143
17.534, 18987.6, 432.068
17.535, 18988.4, 431.993
17.536, 18989.1, 431.918
17.537, 18989.9, 431.843
17.538, 18990.6, 431.768
17.539, 18991.4, 431.693
17.54, 18992.1, 431.618
17.541, 18992.9, 431.543
17.542, 18993.7, 431.468
17.543, 18994.4, 431.394
17.544, 18995.2, 431.319
17.545, 18995.9, 431.244
17.546, 18996.7, 431.169
17.547, 18997.4, 431.094
17.548, 18998.2, 431.019
17.549, 18999, 430.944
17.55, 18999.7, 430.869
17.551, 19000.5, 430.793
17.552, 19001.2, 430.718
17.553, 19002, 430.643
17.554, 19002.7, 430.568
17.555, 19003.5, 430.493
17.556, 19004.3, 430.418
17.557, 19005, 430.343
17.558, 19005.8, 430.268
17.559, 19006.5, 430.193
17.56, 19007.3, 430.117
17.561, 19008, 430.042
17.562, 19008.8, 429.967
17.563, 19009.6, 429.892
17.564, 19010.3, 429.817
17.565, 19011.1, 429.741
17.566, 19011.8, 429.666
17.567, 19012.6, 429.591
17.568, 19013.3, 429.516
17.569, 19014.1, 429.44
17.57, 19014.9, 429.365
17.571, 19015.6, 429.29
17.572, 19016.4, 429.215
17.573, 19017.1, 429.139
17.574, 19017.9, 429.064
17.575, 19018.6, 428.989
17.576, 19019.4, 428.913
17.577, 19020.2, 428.838
17.578, 19020.9, 428.763
17.579, 19021.7, 428.687
17.58, 19022.4, 428.612
17.581, 19023.2, 428.536
17.582, 19023.9, 428.461
17.583, 19024.7, 428.385
17.584, 19025.5, 428.31
17.585, 19026.2, 428.235
17.586, 19027, 428.159
17.587, 19027.7, 428.084
17.588, 19028.5, 428.008
17.589, 19029.2, 427.933
17.59, 19030, 427.857
17.591, 19030.8, 427.782
17.592, 19031.5, 427.706
17.593, 19032.3, 427.63
17.594, 19033, 427.555
17.595, 19033.8, 427.479
17.596, 19034.5, 427.404
17.597, 19035.3, 427.328
17.598, 19036, 427.252
17.599, 19036.8, 427.177
17.6, 19037.6, 427.101
17.601, 19038.3, 427.025
17.602, 19039.1, 426.95
17.603, 19039.8, 426.874
17.604, 19040.6, 426.798
17.605, 19041.3, 426.723
17.606, 19042.1, 426.647
17.607, 19042.9, 426.571
17.608, 19043.6, 426.496
17.609, 19044.4, 426.42
17.61, 19045.1, 426.344
17.611, 19045.9, 426.268
17.612, 19046.6, 426.192
17.613, 19047.4, 426.117
17.614, 19048.1, 426.041
17.615, 19048.9, 425.965
17.616, 19049.7, 425.889
17.617, 19050.4, 425.813
17.618, 19051.2, 425.737
17.619, 19051.9, 425.662
17.62, 19052.7, 425.586
17.621, 19053.4, 425.51
17.622, 19054.2, 425.434
17.623, 19054.9, 425.358
17.624, 19055.7, 425.282
17.625, 19056.5, 425.206
17.626, 19057.2, 425.13
17.627, 19058, 425.054
17.628, 19058.7, 424.978
17.629, 19059.5, 424.902
17.63, 19060.2, 424.826
17.631, 19061, 424.75
17.632, 19061.7, 424.674
17.633, 19062.5, 424.598
17.634, 19063.3, 424.522
17.635, 19064, 424.446
17.636, 19064.8, 424.37
17.637, 19065.5, 424.294
17.638, 19066.3, 424.218
17.639, 19067, 424.142
17.64, 19067.8, 424.065
17.641, 19068.5, 423.989
17.642, 19069.3, 423.913
17.643, 19070.1, 423.837
17.644, 19070.8, 423.761
17.645, 19071.6, 423.685
17.646, 19072.3, 423.608
17.647, 19073.1, 423.532
17.648, 19073.8, 423.456
17.649, 19074.6, 423.38
17.65, 19075.3, 423.303
17.651, 19076.1, 423.227
17.652, 19076.9, 423.151
17.653, 19077.6, 423.075
17.654, 19078.4, 422.998
17.655, 19079.1, 422.922
17.656, 19079.9, 422.846
17.657, 19080.6, 422.769
17.658, 19081.4, 422.693
17.659, 19082.1, 422.617
17.66, 19082.9, 422.54
17.661, 19083.6, 422.464
17.662, 19084.4, 422.387
17.663, 19085.2, 422.311
17.664, 19085.9, 422.235
17.665, 19086.7, 422.158
17.666, 19087.4, 422.082
17.667, 19088.2, 422.005
17.668, 19088.9, 421.929
17.669, 19089.7, 421.852
17.67, 19090.4, 421.776
17.671, 19091.2, 421.699
17.672, 19092, 421.623
17.673, 19092.7, 421.546
17.674, 19093.5, 421.47
17.675, 19094.2, 421.393
17.676, 19095, 421.317
17.677, 19095.7, 421.24
17.678, 19096.5, 421.163
17.679, 19097.2, 421.087
17.68, 19098, 421.01
17.681, 19098.7, 420.934
17.682, 19099.5, 420.857
17.683, 19100.2, 420.78
17.684, 19101, 420.704
17.685, 19101.8, 420.627
17.686, 19102.5, 420.55
17.687, 19103.3, 420.474
17.688, 19104, 420.397
17.689, 19104.8, 420.32
17.69, 19105.5, 420.243
17.691, 19106.3, 420.167
17.692, 19107, 420.09
17.693, 19107.8, 420.013
17.694, 19108.5, 419.936
17.695, 19109.3, 419.859
17.696, 19110.1, 419.783
17.697, 19110.8, 419.706
17.698, 19111.6, 419.629
17.699, 19112.3, 419.552
17.7, 19113.1, 419.475
17.701, 19113.8, 419.398
17.702, 19114.6, 419.322
17.703, 19115.3, 419.245
17.704, 19116.1, 419.168
17.705, 19116.8, 419.091
17.706, 19117.6, 419.014
17.707, 19118.3, 418.937
17.708, 19119.1, 418.86
17.709, 19119.9, 418.783
17.71, 19120.6, 418.706
17.711, 19121.4, 418.629
17.712, 19122.1, 418.552
17.713, 19122.9, 418.475
17.714, 19123.6, 418.398
17.715, 19124.4, 418.321
17.716, 19125.1, 418.244
17.717, 19125.9, 418.167
17.718, 19126.6, 418.09
17.719, 19127.4, 418.013
17.72, 19128.1, 417.936
17.721, 19128.9, 417.858
17.722, 19129.7, 417.781
17.723, 19130.4, 417.704
17.724, 19131.2, 417.627
17.725, 19131.9, 417.55
17.726, 19132.7, 417.473
17.727, 19133.4, 417.395
17.728, 19134.2, 417.318
17.729, 19134.9, 417.241
17.73, 19135.7, 417.164
17.731, 19136.4, 417.087
17.732, 19137.2, 417.009
17.733, 19137.9, 416.932
17.734, 19138.7, 416.855
17.735, 19139.4, 416.777
17.736, 19140.2, 416.7
17.737, 19141, 416.623
17.738, 19141.7, 416.546
17.739, 19142.5, 416.468
17.74, 19143.2, 416.391
17.741, 19144, 416.314
17.742, 19144.7, 416.236
17.743, 19145.5, 416.159
17.744, 19146.2, 416.081
17.745, 19147, 416.004
17.746, 19147.7, 415.927
17.747, 19148.5, 415.849
17.748, 19149.2, 415.772
17.749, 19150, 415.694
17.75, 19150.7, 415.617
17.751, 19151.5, 415.539
17.752, 19152.2, 415.462
17.753, 19153, 415.384
17.754, 19153.7, 415.307
17.755, 19154.5, 415.229
17.756, 19155.3, 415.152
17.757, 19156, 415.074
17.758, 19156.8, 414.997
17.759, 19157.5, 414.919
17.76, 19158.3, 414.841
17.761, 19159, 414.764
17.762, 19159.8, 414.686
17.763, 19160.5, 414.608
17.764, 19161.3, 414.531
17.765, 19162, 414.453
17.766, 19162.8, 414.376
17.767, 19163.5, 414.298
17.768, 19164.3, 414.22
17.769, 19165, 414.142
17.77, 19165.8, 414.065
17.771, 19166.5, 413.987
17.772, 19167.3, 413.909
17.773, 19168, 413.832
17.774, 19168.8, 413.754
17.775, 19169.6, 413.676
17.776, 19170.3, 413.598
17.777, 19171.1, 413.52
17.778, 19171.8, 413.443
17.779, 19172.6, 413.365
17.78, 19173.3, 413.287
17.781, 19174.1, 413.209
17.782, 19174.8, 413.131
17.783, 19175.6, 413.053
17.784, 19176.3, 412.975
17.785, 19177.1, 412.898
17.786, 19177.8, 412.82
17.787, 19178.6, 412.742
17.788, 19179.3, 412.664
17.789, 19180.1, 412.586
17.79, 19180.8, 412.508
17.791, 19181.6, 412.43
17.792, 19182.3, 412.352
17.793, 19183.1, 412.274
17.794, 19183.8, 412.196
17.795, 19184.6, 412.118
17.796, 19185.3, 412.04
17.797, 19186.1, 411.962
17.798, 19186.8, 411.884
17.799, 19187.6, 411.806
17.8, 19188.3, 411.728
17.801, 19189.1, 411.65
17.802, 19189.9, 411.571
17.803, 19190.6, 411.493
17.804, 19191.4, 411.415
17.805, 19192.1, 411.337
17.806, 19192.9, 411.259
17.807, 19193.6, 411.181
17.808, 19194.4, 411.103
17.809, 19195.1, 411.024
17.81, 19195.9, 410.946
17.811, 19196.6, 410.868
17.812, 19197.4, 410.79
17.813, 19198.1, 410.712
17.814, 19198.9, 410.633
17.815, 19199.6, 410.555
17.816, 19200.4, 410.477
17.817, 19201.1, 410.398
17.818, 19201.9, 410.32
17.819, 19202.6, 410.242
17.82, 19203.4, 410.164
17.821, 19204.1, 410.085
17.822, 19204.9, 410.007
17.823, 19205.6, 409.928
17.824, 19206.4, 409.85
17.825, 19207.1, 409.772
17.826, 19207.9, 409.693
17.827, 19208.6, 409.615
17.828, 19209.4, 409.536
17.829, 19210.1, 409.458
17.83, 19210.9, 409.38
17.831, 19211.6, 409.301
17.832, 19212.4, 409.223
17.833, 19213.1, 409.144
17.834, 19213.9, 409.066
17.835, 19214.6, 408.987
17.836, 19215.4, 408.909
17.837, 19216.1, 408.83
17.838, 19216.9, 408.752
17.839, 19217.6, 408.673
17.84, 19218.4, 408.594
17.841, 19219.1, 408.516
17.842, 19219.9, 408.437
17.843, 19220.6, 408.359
17.844, 19221.4, 408.28
17.845, 19222.1, 408.201
17.846, 19222.9, 408.123
17.847, 19223.6, 408.044
17.848, 19224.4, 407.965
17.849, 19225.2, 407.887
17.85, 19225.9, 407.808
17.851, 19226.7, 407.729
17.852, 19227.4, 407.651
17.853, 19228.2, 407.572
17.854, 19228.9, 407.493
17.855, 19229.7, 407.414
17.856, 19230.4, 407.336
17.857, 19231.2, 407.257
17.858, 19231.9, 407.178
17.859, 19232.7, 407.099
17.86, 19233.4, 407.021
17.861, 19234.2, 406.942
17.862, 19234.9, 406.863
17.863, 19235.7, 406.784
17.864, 19236.4, 406.705
17.865, 19237.2, 406.626
17.866, 19237.9, 406.547
17.867, 19238.7, 406.468
17.868, 19239.4, 406.39
17.869, 19240.2, 406.311
17.87, 19240.9, 406.232
17.871, 19241.7, 406.153
17.872, 19242.4, 406.074
17.873, 19243.2, 405.995
17.874, 19243.9, 405.916
17.875, 19244.7, 405.837
17.876, 19245.4, 405.758
17.877, 19246.2, 405.679
17.878, 19246.9, 405.6
17.879, 19247.7, 405.521
17.88, 19248.4, 405.442
17.881, 19249.2, 405.363
17.882, 19249.9, 405.284
17.883, 19250.7, 405.204
17.884, 19251.4, 405.125
17.885, 19252.2, 405.046
17.886, 19252.9, 404.967
17.887, 19253.7, 404.888
17.888, 19254.4, 404.809
17.889, 19255.2, 404.73
17.89, 19255.9, 404.65
17.891, 19256.7, 404.571
17.892, 19257.4, 404.492
17.893, 19258.2, 404.413
17.894, 19258.9, 404.334
17.895, 19259.6, 404.254
17.896, 19260.4, 404.175
17.897, 19261.1, 404.096
17.898, 19261.9, 404.017
17.899, 19262.6, 403.937
17.9, 19263.4, 403.858
17.901, 19264.1, 403.779
17.902, 19264.9, 403.699
17.903, 19265.6, 403.62
17.904, 19266.4, 403.541
17.905, 19267.1, 403.461
17.906, 19267.9, 403.382
17.907, 19268.6, 403.303
17.908, 19269.4, 403.223
17.909, 19270.1, 403.144
17.91, 19270.9, 403.064
17.911, 19271.6, 402.985
17.912, 19272.4, 402.905
17.913, 19273.1, 402.826
17.914, 19273.9, 402.746
17.915, 19274.6, 402.667
17.916, 19275.4, 402.587
17.917, 19276.1, 402.508
17.918, 19276.9, 402.428
17.919, 19277.6, 402.349
17.92, 19278.4, 402.269
17.921, 19279.1, 402.19
17.922, 19279.9, 402.11
17.923, 19280.6, 402.031
17.924, 19281.4, 401.951
17.925, 19282.1, 401.871
17.926, 19282.9, 401.792
17.927, 19283.6, 401.712
17.928, 19284.4, 401.633
17.929, 19285.1, 401.553
17.93, 19285.9, 401.473
17.931, 19286.6, 401.394
17.932, 19287.4, 401.314
17.933, 19288.1, 401.234
17.934, 19288.9, 401.154
17.935, 19289.6, 401.075
17.936, 19290.4, 400.995
17.937, 19291.1, 400.915
17.938, 19291.9, 400.835
17.939, 19292.6, 400.756
17.94, 19293.4, 400.676
17.941, 19294.1, 400.596
17.942, 19294.8, 400.516
17.943, 19295.6, 400.436
17.944, 19296.3, 400.357
17.945, 19297.1, 400.277
17.946, 19297.8, 400.197
17.947, 19298.6, 400.117
17.948, 19299.3, 400.037
17.949, 19300.1, 399.957
17.95, 19300.8, 399.877
17.951, 19301.6, 399.797
17.952, 19302.3, 399.717
17.953, 19303.1, 399.637
17.954, 19303.8, 399.557
17.955, 19304.6, 399.477
17.956, 19305.3, 399.398
17.957, 19306.1, 399.318
17.958, 19306.8, 399.237
17.959, 19307.6, 399.157
17.96, 19308.3, 399.077
17.961, 19309.1, 398.997
17.962, 19309.8, 398.917
17.963, 19310.6, 398.837
17.964, 19311.3, 398.757
17.965, 19312.1, 398.677
17.966, 19312.8, 398.597
17.967, 19313.5, 398.517
17.968, 19314.3, 398.437
17.969, 19315, 398.357
17.97, 19315.8, 398.276
17.971, 19316.5, 398.196
17.972, 19317.3, 398.116
17.973, 19318, 398.036
17.974, 19318.8, 397.956
17.975, 19319.5, 397.875
17.976, 19320.3, 397.795
17.977, 19321, 397.715
17.978, 19321.8, 397.635
17.979, 19322.5, 397.554
17.98, 19323.3, 397.474
17.981, 19324, 397.394
17.982, 19324.8, 397.314
17.983, 19325.5, 397.233
17.984, 19326.3, 397.153
17.985, 19327, 397.073
17.986, 19327.8, 396.992
17.987, 19328.5, 396.912
17.988, 19329.2, 396.831
17.989, 19330, 396.751
17.99, 19330.7, 396.671
17.991, 19331.5, 396.59
17.992, 19332.2, 396.51
17.993, 19333, 396.429
17.994, 19333.7, 396.349
17.995, 19334.5, 396.268
17.996, 19335.2, 396.188
17.997, 19336, 396.107
17.998, 19336.7, 396.027
17.999, 19337.5, 395.946
18, 19338.2, 395.866
18.001, 19339, 395.785
18.002, 19339.7, 395.705
18.003, 19340.5, 395.624
18.004, 19341.2, 395.544
18.005, 19341.9, 395.463
18.006, 19342.7, 395.382
18.007, 19343.4, 395.302
18.008, 19344.2, 395.221
18.009, 19344.9, 395.141
18.01, 19345.7, 395.06
18.011, 19346.4, 394.979
18.012, 19347.2, 394.899
18.013, 19347.9, 394.818
18.014, 19348.7, 394.737
18.015, 19349.4, 394.656
18.016, 19350.2, 394.576
18.017, 19350.9, 394.495
18.018, 19351.7, 394.414
18.019, 19352.4, 394.334
18.02, 19353.1, 394.253
18.021, 19353.9, 394.172
18.022, 19354.6, 394.091
18.023, 19355.4, 394.01
18.024, 19356.1, 393.93
18.025, 19356.9, 393.849
18.026, 19357.6, 393.768
18.027, 19358.4, 393.687
18.028, 19359.1, 393.606
18.029, 19359.9, 393.525
18.03, 19360.6, 393.444
18.031, 19361.4, 393.363
18.032, 19362.1, 393.283
18.033, 19362.9, 393.202
18.034, 19363.6, 393.121
18.035, 19364.3, 393.04
18.036, 19365.1, 392.959
18.037, 19365.8, 392.878
18.038, 19366.6, 392.797
18.039, 19367.3, 392.716
18.04, 19368.1, 392.635
18.041, 19368.8, 392.554
18.042, 19369.6, 392.473
18.043, 19370.3, 392.392
18.044, 19371.1, 392.31
18.045, 19371.8, 392.229
18.046, 19372.6, 392.148
18.047, 19373.3, 392.067
18.048, 19374, 391.986
18.049, 19374.8, 391.905
18.05, 19375.5, 391.824
18.051, 19376.3, 391.743
18.052, 19377, 391.662
18.053, 19377.8, 391.58
18.054, 19378.5, 391.499
18.055, 19379.3, 391.418
18.056, 19380, 391.337
18.057, 19380.8, 391.255
18.058, 19381.5, 391.174
18.059, 19382.2, 391.093
18.06, 19383, 391.012
18.061, 19383.7, 390.93
18.062, 19384.5, 390.849
18.063, 19385.2, 390.768
18.064, 19386, 390.687
18.065, 19386.7, 390.605
18.066, 19387.5, 390.524
18.067, 19388.2, 390.443
18.068, 19389, 390.361
18.069, 19389.7, 390.28
18.07, 19390.4, 390.198
18.071, 19391.2, 390.117
18.072, 19391.9, 390.036
18.073, 19392.7, 389.954
18.074, 19393.4, 389.873
18.075, 19394.2, 389.791
18.076, 19394.9, 389.71
18.077, 19395.7, 389.628
18.078, 19396.4, 389.547
18.079, 19397.2, 389.465
18.08, 19397.9, 389.384
18.081, 19398.6, 389.302
18.082, 19399.4, 389.221
18.083, 19400.1, 389.139
18.084, 19400.9, 389.058
18.085, 19401.6, 388.976
18.086, 19402.4, 388.895
18.087, 19403.1, 388.813
18.088, 19403.9, 388.731
18.089, 19404.6, 388.65
18.09, 19405.4, 388.568
18.091, 19406.1, 388.486
18.092, 19406.8, 388.405
18.093, 19407.6, 388.323
18.094, 19408.3, 388.241
18.095, 19409.1, 388.16
18.096, 19409.8, 388.078
18.097, 19410.6, 387.996
18.098, 19411.3, 387.915
18.099, 19412.1, 387.833
18.1, 19412.8, 387.751
18.101, 19413.5, 387.669
18.102, 19414.3, 387.588
18.103, 19415, 387.506
18.104, 19415.8, 387.424
18.105, 19416.5, 387.342
18.106, 19417.3, 387.26
18.107, 19418, 387.178
18.108, 19418.8, 387.097
18.109, 19419.5, 387.015
18.11, 19420.2, 386.933
18.111, 19421, 386.851
18.112, 19421.7, 386.769
18.113, 19422.5, 386.687
18.114, 19423.2, 386.605
18.115, 19424, 386.523
18.116, 19424.7, 386.441
18.117, 19425.5, 386.359
18.118, 19426.2, 386.277
18.119, 19426.9, 386.195
18.12, 19427.7, 386.113
18.121, 19428.4, 386.031
18.122, 19429.2, 385.949
18.123, 19429.9, 385.867
18.124, 19430.7, 385.785
18.125, 19431.4, 385.703
18.126, 19432.2, 385.621
18.127, 19432.9, 385.539
18.128, 19433.6, 385.457
18.129, 19434.4, 385.375
18.13, 19435.1, 385.293
18.131, 19435.9, 385.21
18.132, 19436.6, 385.128
18.133, 19437.4, 385.046
18.134, 19438.1, 384.964
18.135, 19438.9, 384.882
18.136, 19439.6, 384.8
18.137, 19440.3, 384.717
18.138, 19441.1, 384.635
18.139, 19441.8, 384.553
18.14, 19442.6, 384.471
18.141, 19443.3, 384.388
18.142, 19444.1, 384.306
18.143, 19444.8, 384.224
18.144, 19445.5, 384.142
18.145, 19446.3, 384.059
18.146, 19447, 383.977
18.147, 19447.8, 383.895
18.148, 19448.5, 383.812
18.149, 19449.3, 383.73
18.15, 19450, 383.648
18.151, 19450.8, 383.565
18.152, 19451.5, 383.483
18.153, 19452.2, 383.4
18.154, 19453, 383.318
18.155, 19453.7, 383.235
18.156, 19454.5, 383.153
18.157, 19455.2, 383.071
18.158, 19456, 382.988
18.159, 19456.7, 382.906
18.16, 19457.4, 382.823
18.161, 19458.2, 382.741
18.162, 19458.9, 382.658
18.163, 19459.7, 382.576
18.164, 19460.4, 382.493
18.165, 19461.2, 382.41
18.166, 19461.9, 382.328
18.167, 19462.6, 382.245
18.168, 19463.4, 382.163
18.169, 19464.1, 382.08
18.17, 19464.9, 381.997
18.171, 19465.6, 381.915
18.172, 19466.4, 381.832
18.173, 19467.1, 381.75
18.174, 19467.9, 381.667
18.175, 19468.6, 381.584
18.176, 19469.3, 381.502
18.177, 19470.1, 381.419
18.178, 19470.8, 381.336
18.179, 19471.6, 381.253
18.18, 19472.3, 381.171
18.181, 19473.1, 381.088
18.182, 19473.8, 381.005
18.183, 19474.5, 380.922
18.184, 19475.3, 380.84
18.185, 19476, 380.757
18.186, 19476.8, 380.674
18.187, 19477.5, 380.591
18.188, 19478.3, 380.508
18.189, 19479, 380.425
18.19, 19479.7, 380.343
18.191, 19480.5, 380.26
18.192, 19481.2, 380.177
18.193, 19482, 380.094
18.194, 19482.7, 380.011
18.195, 19483.5, 379.928
18.196, 19484.2, 379.845
18.197, 19484.9, 379.762
18.198, 19485.7, 379.679
18.199, 19486.4, 379.596
18.2, 19487.2, 379.513
18.201, 19487.9, 379.43
