t,x,y
31.423, 31031.2, 1384.96
31.424, 31031.9, 1384.7
31.425, 31032.5, 1384.45
31.426, 31033.1, 1384.19
31.427, 31033.8, 1383.94
31.428, 31034.4, 1383.68
31.429, 31035, 1383.43
31.43, 31035.6, 1383.17
31.431, 31036.3, 1382.92
31.432, 31036.9, 1382.66
31.433, 31037.5, 1382.41
31.434, 31038.1, 1382.15
31.435, 31038.8, 1381.9
31.436, 31039.4, 1381.64
31.437, 31040, 1381.39
31.438, 31040.6, 1381.13
31.439, 31041.3, 1380.88
31.44, 31041.9, 1380.62
31.441, 31042.5, 1380.36
31.442, 31043.1, 1380.11
31.443, 31043.8, 1379.85
31.444, 31044.4, 1379.6
31.445, 31045, 1379.34
31.446, 31045.6, 1379.09
31.447, 31046.3, 1378.83
31.448, 31046.9, 1378.58
31.449, 31047.5, 1378.32
31.45, 31048.1, 1378.07
31.451, 31048.8, 1377.81
31.452, 31049.4, 1377.55
31.453, 31050, 1377.3
31.454, 31050.6, 1377.04
31.455, 31051.3, 1376.79
31.456, 31051.9, 1376.53
31.457, 31052.5, 1376.28
31.458, 31053.1, 1376.02
31.459, 31053.8, 1375.76
31.46, 31054.4, 1375.51
31.461, 31055, 1375.25
31.462, 31055.7, 1375
31.463, 31056.3, 1374.74
31.464, 31056.9, 1374.49
31.465, 31057.5, 1374.23
31.466, 31058.2, 1373.97
31.467, 31058.8, 1373.72
31.468, 31059.4, 1373.46
31.469, 31060, 1373.21
31.47, 31060.7, 1372.95
31.471, 31061.3, 1372.7
31.472, 31061.9, 1372.44
31.473, 31062.5, 1372.18
31.474, 31063.2, 1371.93
31.475, 31063.8, 1371.67
31.476, 31064.4, 1371.42
31.477, 31065, 1371.16
31.478, 31065.7, 1370.9
31.479, 31066.3, 1370.65
31.48, 31066.9, 1370.39
31.481, 31067.5, 1370.14
31.482, 31068.2, 1369.88
31.483, 31068.8, 1369.62
31.484, 31069.4, 1369.37
31.485, 31070, 1369.11
31.486, 31070.7, 1368.86
31.487, 31071.3, 1368.6
31.488, 31071.9, 1368.34
31.489, 31072.5, 1368.09
31.49, 31073.2, 1367.83
31.491, 31073.8, 1367.57
31.492, 31074.4, 1367.32
31.493, 31075, 1367.06
31.494, 31075.7, 1366.81
31.495, 31076.3, 1366.55
31.496, 31076.9, 1366.29
31.497, 31077.5, 1366.04
31.498, 31078.2, 1365.78
31.499, 31078.8, 1365.52
31.5, 31079.4, 1365.27
31.501, 31080, 1365.01
31.502, 31080.7, 1364.76
31.503, 31081.3, 1364.5
31.504, 31081.9, 1364.24
31.505, 31082.5, 1363.99
31.506, 31083.2, 1363.73
31.507, 31083.8, 1363.47
31.508, 31084.4, 1363.22
31.509, 31085, 1362.96
31.51, 31085.7, 1362.7
31.511, 31086.3, 1362.45
31.512, 31086.9, 1362.19
31.513, 31087.5, 1361.93
31.514, 31088.1, 1361.68
31.515, 31088.8, 1361.42
31.516, 31089.4, 1361.16
31.517, 31090, 1360.91
31.518, 31090.6, 1360.65
31.519, 31091.3, 1360.39
31.52, 31091.9, 1360.14
31.521, 31092.5, 1359.88
31.522, 31093.1, 1359.62
31.523, 31093.8, 1359.37
31.524, 31094.4, 1359.11
31.525, 31095, 1358.85
31.526, 31095.6, 1358.6
31.527, 31096.3, 1358.34
31.528, 31096.9, 1358.08
31.529, 31097.5, 1357.83
31.53, 31098.1, 1357.57
31.531, 31098.8, 1357.31
31.532, 31099.4, 1357.06
31.533, 31100, 1356.8
31.534, 31100.6, 1356.54
31.535, 31101.3, 1356.29
31.536, 31101.9, 1356.03
31.537, 31102.5, 1355.77
31.538, 31103.1, 1355.52
31.539, 31103.8, 1355.26
31.54, 31104.4, 1355
31.541, 31105, 1354.74
31.542, 31105.6, 1354.49
31.543, 31106.3, 1354.23
31.544, 31106.9, 1353.97
31.545, 31107.5, 1353.72
31.546, 31108.1, 1353.46
31.547, 31108.8, 1353.2
31.548, 31109.4, 1352.94
31.549, 31110, 1352.69
31.55, 31110.6, 1352.43
31.551, 31111.2, 1352.17
31.552, 31111.9, 1351.92
31.553, 31112.5, 1351.66
31.554, 31113.1, 1351.4
31.555, 31113.7, 1351.14
31.556, 31114.4, 1350.89
31.557, 31115, 1350.63
31.558, 31115.6, 1350.37
31.559, 31116.2, 1350.12
31.56, 31116.9, 1349.86
31.561, 31117.5, 1349.6
31.562, 31118.1, 1349.34
31.563, 31118.7, 1349.09
31.564, 31119.4, 1348.83
31.565, 31120, 1348.57
31.566, 31120.6, 1348.31
31.567, 31121.2, 1348.06
31.568, 31121.9, 1347.8
31.569, 31122.5, 1347.54
31.57, 31123.1, 1347.28
31.571, 31123.7, 1347.03
31.572, 31124.3, 1346.77
31.573, 31125, 1346.51
31.574, 31125.6, 1346.25
31.575, 31126.2, 1346
31.576, 31126.8, 1345.74
31.577, 31127.5, 1345.48
31.578, 31128.1, 1345.22
31.579, 31128.7, 1344.97
31.58, 31129.3, 1344.71
31.581, 31130, 1344.45
31.582, 31130.6, 1344.19
31.583, 31131.2, 1343.93
31.584, 31131.8, 1343.68
31.585, 31132.5, 1343.42
31.586, 31133.1, 1343.16
31.587, 31133.7, 1342.9
31.588, 31134.3, 1342.65
31.589, 31134.9, 1342.39
31.59, 31135.6, 1342.13
31.591, 31136.2, 1341.87
31.592, 31136.8, 1341.62
31.593, 31137.4, 1341.36
31.594, 31138.1, 1341.1
31.595, 31138.7, 1340.84
31.596, 31139.3, 1340.58
31.597, 31139.9, 1340.33
31.598, 31140.6, 1340.07
31.599, 31141.2, 1339.81
31.6, 31141.8, 1339.55
31.601, 31142.4, 1339.29
31.602, 31143.1, 1339.04
31.603, 31143.7, 1338.78
31.604, 31144.3, 1338.52
31.605, 31144.9, 1338.26
31.606, 31145.5, 1338
31.607, 31146.2, 1337.75
31.608, 31146.8, 1337.49
31.609, 31147.4, 1337.23
31.61, 31148, 1336.97
31.611, 31148.7, 1336.71
31.612, 31149.3, 1336.45
31.613, 31149.9, 1336.2
31.614, 31150.5, 1335.94
31.615, 31151.2, 1335.68
31.616, 31151.8, 1335.42
31.617, 31152.4, 1335.16
31.618, 31153, 1334.91
31.619, 31153.6, 1334.65
31.62, 31154.3, 1334.39
31.621, 31154.9, 1334.13
31.622, 31155.5, 1333.87
31.623, 31156.1, 1333.61
31.624, 31156.8, 1333.36
31.625, 31157.4, 1333.1
31.626, 31158, 1332.84
31.627, 31158.6, 1332.58
31.628, 31159.3, 1332.32
31.629, 31159.9, 1332.06
31.63, 31160.5, 1331.81
31.631, 31161.1, 1331.55
31.632, 31161.7, 1331.29
31.633, 31162.4, 1331.03
31.634, 31163, 1330.77
31.635, 31163.6, 1330.51
31.636, 31164.2, 1330.25
31.637, 31164.9, 1330
31.638, 31165.5, 1329.74
31.639, 31166.1, 1329.48
31.64, 31166.7, 1329.22
31.641, 31167.3, 1328.96
31.642, 31168, 1328.7
31.643, 31168.6, 1328.44
31.644, 31169.2, 1328.18
31.645, 31169.8, 1327.93
31.646, 31170.5, 1327.67
31.647, 31171.1, 1327.41
31.648, 31171.7, 1327.15
31.649, 31172.3, 1326.89
31.65, 31172.9, 1326.63
31.651, 31173.6, 1326.37
31.652, 31174.2, 1326.11
31.653, 31174.8, 1325.86
31.654, 31175.4, 1325.6
31.655, 31176.1, 1325.34
31.656, 31176.7, 1325.08
31.657, 31177.3, 1324.82
31.658, 31177.9, 1324.56
31.659, 31178.5, 1324.3
31.66, 31179.2, 1324.04
31.661, 31179.8, 1323.78
31.662, 31180.4, 1323.53
31.663, 31181, 1323.27
31.664, 31181.7, 1323.01
31.665, 31182.3, 1322.75
31.666, 31182.9, 1322.49
31.667, 31183.5, 1322.23
31.668, 31184.2, 1321.97
31.669, 31184.8, 1321.71
31.67, 31185.4, 1321.45
31.671, 31186, 1321.19
31.672, 31186.6, 1320.94
31.673, 31187.3, 1320.68
31.674, 31187.9, 1320.42
31.675, 31188.5, 1320.16
31.676, 31189.1, 1319.9
31.677, 31189.7, 1319.64
31.678, 31190.4, 1319.38
31.679, 31191, 1319.12
31.68, 31191.6, 1318.86
31.681, 31192.2, 1318.6
31.682, 31192.9, 1318.34
31.683, 31193.5, 1318.08
31.684, 31194.1, 1317.82
31.685, 31194.7, 1317.56
31.686, 31195.3, 1317.31
31.687, 31196, 1317.05
31.688, 31196.6, 1316.79
31.689, 31197.2, 1316.53
31.69, 31197.8, 1316.27
31.691, 31198.5, 1316.01
31.692, 31199.1, 1315.75
31.693, 31199.7, 1315.49
31.694, 31200.3, 1315.23
31.695, 31200.9, 1314.97
31.696, 31201.6, 1314.71
31.697, 31202.2, 1314.45
31.698, 31202.8, 1314.19
31.699, 31203.4, 1313.93
31.7, 31204.1, 1313.67
31.701, 31204.7, 1313.41
31.702, 31205.3, 1313.15
31.703, 31205.9, 1312.89
31.704, 31206.5, 1312.63
31.705, 31207.2, 1312.37
31.706, 31207.8, 1312.11
31.707, 31208.4, 1311.85
31.708, 31209, 1311.6
31.709, 31209.6, 1311.34
31.71, 31210.3, 1311.08
31.711, 31210.9, 1310.82
31.712, 31211.5, 1310.56
31.713, 31212.1, 1310.3
31.714, 31212.8, 1310.04
31.715, 31213.4, 1309.78
31.716, 31214, 1309.52
31.717, 31214.6, 1309.26
31.718, 31215.2, 1309
31.719, 31215.9, 1308.74
31.72, 31216.5, 1308.48
31.721, 31217.1, 1308.22
31.722, 31217.7, 1307.96
31.723, 31218.3, 1307.7
31.724, 31219, 1307.44
31.725, 31219.6, 1307.18
31.726, 31220.2, 1306.92
31.727, 31220.8, 1306.66
31.728, 31221.5, 1306.4
31.729, 31222.1, 1306.14
31.73, 31222.7, 1305.88
31.731, 31223.3, 1305.62
31.732, 31223.9, 1305.36
31.733, 31224.6, 1305.1
31.734, 31225.2, 1304.84
31.735, 31225.8, 1304.58
31.736, 31226.4, 1304.32
31.737, 31227, 1304.06
31.738, 31227.7, 1303.8
31.739, 31228.3, 1303.54
31.74, 31228.9, 1303.28
31.741, 31229.5, 1303.02
31.742, 31230.1, 1302.75
31.743, 31230.8, 1302.49
31.744, 31231.4, 1302.23
31.745, 31232, 1301.97
31.746, 31232.6, 1301.71
31.747, 31233.3, 1301.45
31.748, 31233.9, 1301.19
31.749, 31234.5, 1300.93
31.75, 31235.1, 1300.67
31.751, 31235.7, 1300.41
31.752, 31236.4, 1300.15
31.753, 31237, 1299.89
31.754, 31237.6, 1299.63
31.755, 31238.2, 1299.37
31.756, 31238.8, 1299.11
31.757, 31239.5, 1298.85
31.758, 31240.1, 1298.59
31.759, 31240.7, 1298.33
31.76, 31241.3, 1298.07
31.761, 31241.9, 1297.81
31.762, 31242.6, 1297.55
31.763, 31243.2, 1297.28
31.764, 31243.8, 1297.02
31.765, 31244.4, 1296.76
31.766, 31245, 1296.5
31.767, 31245.7, 1296.24
31.768, 31246.3, 1295.98
31.769, 31246.9, 1295.72
31.77, 31247.5, 1295.46
31.771, 31248.2, 1295.2
31.772, 31248.8, 1294.94
31.773, 31249.4, 1294.68
31.774, 31250, 1294.42
31.775, 31250.6, 1294.16
31.776, 31251.3, 1293.9
31.777, 31251.9, 1293.63
31.778, 31252.5, 1293.37
31.779, 31253.1, 1293.11
31.78, 31253.7, 1292.85
31.781, 31254.4, 1292.59
31.782, 31255, 1292.33
31.783, 31255.6, 1292.07
31.784, 31256.2, 1291.81
31.785, 31256.8, 1291.55
31.786, 31257.5, 1291.29
31.787, 31258.1, 1291.03
31.788, 31258.7, 1290.76
31.789, 31259.3, 1290.5
31.79, 31259.9, 1290.24
31.791, 31260.6, 1289.98
31.792, 31261.2, 1289.72
31.793, 31261.8, 1289.46
31.794, 31262.4, 1289.2
31.795, 31263, 1288.94
31.796, 31263.7, 1288.68
31.797, 31264.3, 1288.41
31.798, 31264.9, 1288.15
31.799, 31265.5, 1287.89
31.8, 31266.1, 1287.63
31.801, 31266.8, 1287.37
31.802, 31267.4, 1287.11
31.803, 31268, 1286.85
31.804, 31268.6, 1286.59
31.805, 31269.2, 1286.32
31.806, 31269.9, 1286.06
31.807, 31270.5, 1285.8
31.808, 31271.1, 1285.54
31.809, 31271.7, 1285.28
31.81, 31272.3, 1285.02
31.811, 31273, 1284.76
31.812, 31273.6, 1284.49
31.813, 31274.2, 1284.23
31.814, 31274.8, 1283.97
31.815, 31275.4, 1283.71
31.816, 31276.1, 1283.45
31.817, 31276.7, 1283.19
31.818, 31277.3, 1282.93
31.819, 31277.9, 1282.66
31.82, 31278.5, 1282.4
31.821, 31279.2, 1282.14
31.822, 31279.8, 1281.88
31.823, 31280.4, 1281.62
31.824, 31281, 1281.36
31.825, 31281.6, 1281.09
31.826, 31282.3, 1280.83
31.827, 31282.9, 1280.57
31.828, 31283.5, 1280.31
31.829, 31284.1, 1280.05
31.83, 31284.7, 1279.79
31.831, 31285.4, 1279.52
31.832, 31286, 1279.26
31.833, 31286.6, 1279
31.834, 31287.2, 1278.74
31.835, 31287.8, 1278.48
31.836, 31288.5, 1278.21
31.837, 31289.1, 1277.95
31.838, 31289.7, 1277.69
31.839, 31290.3, 1277.43
31.84, 31290.9, 1277.17
31.841, 31291.6, 1276.91
31.842, 31292.2, 1276.64
31.843, 31292.8, 1276.38
31.844, 31293.4, 1276.12
31.845, 31294, 1275.86
31.846, 31294.7, 1275.6
31.847, 31295.3, 1275.33
31.848, 31295.9, 1275.07
31.849, 31296.5, 1274.81
31.85, 31297.1, 1274.55
31.851, 31297.7, 1274.29
31.852, 31298.4, 1274.02
31.853, 31299, 1273.76
31.854, 31299.6, 1273.5
31.855, 31300.2, 1273.24
31.856, 31300.8, 1272.98
31.857, 31301.5, 1272.71
31.858, 31302.1, 1272.45
31.859, 31302.7, 1272.19
31.86, 31303.3, 1271.93
31.861, 31303.9, 1271.66
31.862, 31304.6, 1271.4
31.863, 31305.2, 1271.14
31.864, 31305.8, 1270.88
31.865, 31306.4, 1270.61
31.866, 31307, 1270.35
31.867, 31307.7, 1270.09
31.868, 31308.3, 1269.83
31.869, 31308.9, 1269.57
31.87, 31309.5, 1269.3
31.871, 31310.1, 1269.04
31.872, 31310.7, 1268.78
31.873, 31311.4, 1268.52
31.874, 31312, 1268.25
31.875, 31312.6, 1267.99
31.876, 31313.2, 1267.73
31.877, 31313.8, 1267.47
31.878, 31314.5, 1267.2
31.879, 31315.1, 1266.94
31.88, 31315.7, 1266.68
31.881, 31316.3, 1266.42
31.882, 31316.9, 1266.15
31.883, 31317.6, 1265.89
31.884, 31318.2, 1265.63
31.885, 31318.8, 1265.37
31.886, 31319.4, 1265.1
31.887, 31320, 1264.84
31.888, 31320.7, 1264.58
31.889, 31321.3, 1264.31
31.89, 31321.9, 1264.05
31.891, 31322.5, 1263.79
31.892, 31323.1, 1263.53
31.893, 31323.7, 1263.26
31.894, 31324.4, 1263
31.895, 31325, 1262.74
31.896, 31325.6, 1262.48
31.897, 31326.2, 1262.21
31.898, 31326.8, 1261.95
31.899, 31327.5, 1261.69
31.9, 31328.1, 1261.42
31.901, 31328.7, 1261.16
31.902, 31329.3, 1260.9
31.903, 31329.9, 1260.64
31.904, 31330.5, 1260.37
31.905, 31331.2, 1260.11
31.906, 31331.8, 1259.85
31.907, 31332.4, 1259.58
31.908, 31333, 1259.32
31.909, 31333.6, 1259.06
31.91, 31334.3, 1258.79
31.911, 31334.9, 1258.53
31.912, 31335.5, 1258.27
31.913, 31336.1, 1258.01
31.914, 31336.7, 1257.74
31.915, 31337.4, 1257.48
31.916, 31338, 1257.22
31.917, 31338.6, 1256.95
31.918, 31339.2, 1256.69
31.919, 31339.8, 1256.43
31.92, 31340.4, 1256.16
31.921, 31341.1, 1255.9
31.922, 31341.7, 1255.64
31.923, 31342.3, 1255.37
31.924, 31342.9, 1255.11
31.925, 31343.5, 1254.85
31.926, 31344.2, 1254.58
31.927, 31344.8, 1254.32
31.928, 31345.4, 1254.06
31.929, 31346, 1253.79
31.93, 31346.6, 1253.53
31.931, 31347.2, 1253.27
31.932, 31347.9, 1253
31.933, 31348.5, 1252.74
31.934, 31349.1, 1252.48
31.935, 31349.7, 1252.21
31.936, 31350.3, 1251.95
31.937, 31351, 1251.69
31.938, 31351.6, 1251.42
31.939, 31352.2, 1251.16
31.94, 31352.8, 1250.9
31.941, 31353.4, 1250.63
31.942, 31354, 1250.37
31.943, 31354.7, 1250.11
31.944, 31355.3, 1249.84
31.945, 31355.9, 1249.58
31.946, 31356.5, 1249.31
31.947, 31357.1, 1249.05
31.948, 31357.7, 1248.79
31.949, 31358.4, 1248.52
31.95, 31359, 1248.26
31.951, 31359.6, 1248
31.952, 31360.2, 1247.73
31.953, 31360.8, 1247.47
31.954, 31361.5, 1247.2
31.955, 31362.1, 1246.94
31.956, 31362.7, 1246.68
31.957, 31363.3, 1246.41
31.958, 31363.9, 1246.15
31.959, 31364.5, 1245.89
31.96, 31365.2, 1245.62
31.961, 31365.8, 1245.36
31.962, 31366.4, 1245.09
31.963, 31367, 1244.83
31.964, 31367.6, 1244.57
31.965, 31368.2, 1244.3
31.966, 31368.9, 1244.04
31.967, 31369.5, 1243.77
31.968, 31370.1, 1243.51
31.969, 31370.7, 1243.25
31.97, 31371.3, 1242.98
31.971, 31372, 1242.72
31.972, 31372.6, 1242.45
31.973, 31373.2, 1242.19
31.974, 31373.8, 1241.93
31.975, 31374.4, 1241.66
31.976, 31375, 1241.4
31.977, 31375.7, 1241.13
31.978, 31376.3, 1240.87
31.979, 31376.9, 1240.61
31.98, 31377.5, 1240.34
31.981, 31378.1, 1240.08
31.982, 31378.7, 1239.81
31.983, 31379.4, 1239.55
31.984, 31380, 1239.28
31.985, 31380.6, 1239.02
31.986, 31381.2, 1238.76
31.987, 31381.8, 1238.49
31.988, 31382.4, 1238.23
31.989, 31383.1, 1237.96
31.99, 31383.7, 1237.7
31.991, 31384.3, 1237.43
31.992, 31384.9, 1237.17
31.993, 31385.5, 1236.91
31.994, 31386.2, 1236.64
31.995, 31386.8, 1236.38
31.996, 31387.4, 1236.11
31.997, 31388, 1235.85
31.998, 31388.6, 1235.58
31.999, 31389.2, 1235.32
32, 31389.9, 1235.05
32.001, 31390.5, 1234.79
32.002, 31391.1, 1234.52
32.003, 31391.7, 1234.26
32.004, 31392.3, 1234
32.005, 31392.9, 1233.73
32.006, 31393.6, 1233.47
32.007, 31394.2, 1233.2
32.008, 31394.8, 1232.94
32.009, 31395.4, 1232.67
32.01, 31396, 1232.41
32.011, 31396.6, 1232.14
32.012, 31397.3, 1231.88
32.013, 31397.9, 1231.61
32.014, 31398.5, 1231.35
32.015, 31399.1, 1231.08
32.016, 31399.7, 1230.82
32.017, 31400.3, 1230.55
32.018, 31401, 1230.29
32.019, 31401.6, 1230.02
32.02, 31402.2, 1229.76
32.021, 31402.8, 1229.5
32.022, 31403.4, 1229.23
32.023, 31404, 1228.97
32.024, 31404.7, 1228.7
32.025, 31405.3, 1228.44
32.026, 31405.9, 1228.17
32.027, 31406.5, 1227.91
32.028, 31407.1, 1227.64
32.029, 31407.7, 1227.38
32.03, 31408.4, 1227.11
32.031, 31409, 1226.85
32.032, 31409.6, 1226.58
32.033, 31410.2, 1226.32
32.034, 31410.8, 1226.05
32.035, 31411.4, 1225.79
32.036, 31412.1, 1225.52
32.037, 31412.7, 1225.26
32.038, 31413.3, 1224.99
32.039, 31413.9, 1224.72
32.04, 31414.5, 1224.46
32.041, 31415.1, 1224.19
32.042, 31415.8, 1223.93
32.043, 31416.4, 1223.66
32.044, 31417, 1223.4
32.045, 31417.6, 1223.13
32.046, 31418.2, 1222.87
32.047, 31418.8, 1222.6
32.048, 31419.5, 1222.34
32.049, 31420.1, 1222.07
32.05, 31420.7, 1221.81
32.051, 31421.3, 1221.54
32.052, 31421.9, 1221.28
32.053, 31422.5, 1221.01
32.054, 31423.1, 1220.75
32.055, 31423.8, 1220.48
32.056, 31424.4, 1220.21
32.057, 31425, 1219.95
32.058, 31425.6, 1219.68
32.059, 31426.2, 1219.42
32.06, 31426.8, 1219.15
32.061, 31427.5, 1218.89
32.062, 31428.1, 1218.62
32.063, 31428.7, 1218.36
32.064, 31429.3, 1218.09
32.065, 31429.9, 1217.82
32.066, 31430.5, 1217.56
32.067, 31431.2, 1217.29
32.068, 31431.8, 1217.03
32.069, 31432.4, 1216.76
32.07, 31433, 1216.5
32.071, 31433.6, 1216.23
32.072, 31434.2, 1215.97
32.073, 31434.9, 1215.7
32.074, 31435.5, 1215.43
32.075, 31436.1, 1215.17
32.076, 31436.7, 1214.9
32.077, 31437.3, 1214.64
32.078, 31437.9, 1214.37
32.079, 31438.5, 1214.1
32.08, 31439.2, 1213.84
32.081, 31439.8, 1213.57
32.082, 31440.4, 1213.31
32.083, 31441, 1213.04
32.084, 31441.6, 1212.78
32.085, 31442.2, 1212.51
32.086, 31442.9, 1212.24
32.087, 31443.5, 1211.98
32.088, 31444.1, 1211.71
32.089, 31444.7, 1211.45
32.09, 31445.3, 1211.18
32.091, 31445.9, 1210.91
32.092, 31446.6, 1210.65
32.093, 31447.2, 1210.38
32.094, 31447.8, 1210.12
32.095, 31448.4, 1209.85
32.096, 31449, 1209.58
32.097, 31449.6, 1209.32
32.098, 31450.2, 1209.05
32.099, 31450.9, 1208.78
32.1, 31451.5, 1208.52
32.101, 31452.1, 1208.25
32.102, 31452.7, 1207.99
32.103, 31453.3, 1207.72
32.104, 31453.9, 1207.45
32.105, 31454.6, 1207.19
32.106, 31455.2, 1206.92
32.107, 31455.8, 1206.66
32.108, 31456.4, 1206.39
32.109, 31457, 1206.12
32.11, 31457.6, 1205.86
32.111, 31458.2, 1205.59
32.112, 31458.9, 1205.32
32.113, 31459.5, 1205.06
32.114, 31460.1, 1204.79
32.115, 31460.7, 1204.52
32.116, 31461.3, 1204.26
32.117, 31461.9, 1203.99
32.118, 31462.6, 1203.72
32.119, 31463.2, 1203.46
32.12, 31463.8, 1203.19
32.121, 31464.4, 1202.93
32.122, 31465, 1202.66
32.123, 31465.6, 1202.39
32.124, 31466.2, 1202.13
32.125, 31466.9, 1201.86
32.126, 31467.5, 1201.59
32.127, 31468.1, 1201.33
32.128, 31468.7, 1201.06
32.129, 31469.3, 1200.79
32.13, 31469.9, 1200.53
32.131, 31470.5, 1200.26
32.132, 31471.2, 1199.99
32.133, 31471.8, 1199.73
32.134, 31472.4, 1199.46
32.135, 31473, 1199.19
32.136, 31473.6, 1198.93
32.137, 31474.2, 1198.66
32.138, 31474.9, 1198.39
32.139, 31475.5, 1198.13
32.14, 31476.1, 1197.86
32.141, 31476.7, 1197.59
32.142, 31477.3, 1197.32
32.143, 31477.9, 1197.06
32.144, 31478.5, 1196.79
32.145, 31479.2, 1196.52
32.146, 31479.8, 1196.26
32.147, 31480.4, 1195.99
32.148, 31481, 1195.72
32.149, 31481.6, 1195.46
32.15, 31482.2, 1195.19
32.151, 31482.8, 1194.92
32.152, 31483.5, 1194.66
32.153, 31484.1, 1194.39
32.154, 31484.7, 1194.12
32.155, 31485.3, 1193.85
32.156, 31485.9, 1193.59
32.157, 31486.5, 1193.32
32.158, 31487.1, 1193.05
32.159, 31487.8, 1192.79
32.16, 31488.4, 1192.52
32.161, 31489, 1192.25
32.162, 31489.6, 1191.98
32.163, 31490.2, 1191.72
32.164, 31490.8, 1191.45
32.165, 31491.4, 1191.18
32.166, 31492.1, 1190.92
32.167, 31492.7, 1190.65
32.168, 31493.3, 1190.38
32.169, 31493.9, 1190.11
32.17, 31494.5, 1189.85
32.171, 31495.1, 1189.58
32.172, 31495.7, 1189.31
32.173, 31496.4, 1189.04
32.174, 31497, 1188.78
32.175, 31497.6, 1188.51
32.176, 31498.2, 1188.24
32.177, 31498.8, 1187.97
32.178, 31499.4, 1187.71
32.179, 31500, 1187.44
32.18, 31500.7, 1187.17
32.181, 31501.3, 1186.9
32.182, 31501.9, 1186.64
32.183, 31502.5, 1186.37
32.184, 31503.1, 1186.1
32.185, 31503.7, 1185.83
32.186, 31504.3, 1185.57
32.187, 31505, 1185.3
32.188, 31505.6, 1185.03
32.189, 31506.2, 1184.76
32.19, 31506.8, 1184.5
32.191, 31507.4, 1184.23
32.192, 31508, 1183.96
32.193, 31508.6, 1183.69
32.194, 31509.3, 1183.43
32.195, 31509.9, 1183.16
32.196, 31510.5, 1182.89
32.197, 31511.1, 1182.62
32.198, 31511.7, 1182.35
32.199, 31512.3, 1182.09
32.2, 31512.9, 1181.82
32.201, 31513.6, 1181.55
32.202, 31514.2, 1181.28
32.203, 31514.8, 1181.01
32.204, 31515.4, 1180.75
32.205, 31516, 1180.48
32.206, 31516.6, 1180.21
32.207, 31517.2, 1179.94
32.208, 31517.9, 1179.68
32.209, 31518.5, 1179.41
32.21, 31519.1, 1179.14
32.211, 31519.7, 1178.87
32.212, 31520.3, 1178.6
32.213, 31520.9, 1178.34
32.214, 31521.5, 1178.07
32.215, 31522.2, 1177.8
32.216, 31522.8, 1177.53
32.217, 31523.4, 1177.26
32.218, 31524, 1176.99
32.219, 31524.6, 1176.73
32.22, 31525.2, 1176.46
32.221, 31525.8, 1176.19
32.222, 31526.4, 1175.92
32.223, 31527.1, 1175.65
32.224, 31527.7, 1175.39
32.225, 31528.3, 1175.12
32.226, 31528.9, 1174.85
32.227, 31529.5, 1174.58
32.228, 31530.1, 1174.31
32.229, 31530.7, 1174.04
32.23, 31531.4, 1173.78
32.231, 31532, 1173.51
32.232, 31532.6, 1173.24
32.233, 31533.2, 1172.97
32.234, 31533.8, 1172.7
32.235, 31534.4, 1172.43
32.236, 31535, 1172.17
32.237, 31535.6, 1171.9
32.238, 31536.3, 1171.63
32.239, 31536.9, 1171.36
32.24, 31537.5, 1171.09
32.241, 31538.1, 1170.82
32.242, 31538.7, 1170.55
32.243, 31539.3, 1170.29
32.244, 31539.9, 1170.02
32.245, 31540.6, 1169.75
32.246, 31541.2, 1169.48
32.247, 31541.8, 1169.21
32.248, 31542.4, 1168.94
32.249, 31543, 1168.67
32.25, 31543.6, 1168.41
32.251, 31544.2, 1168.14
32.252, 31544.8, 1167.87
32.253, 31545.5, 1167.6
32.254, 31546.1, 1167.33
32.255, 31546.7, 1167.06
32.256, 31547.3, 1166.79
32.257, 31547.9, 1166.53
32.258, 31548.5, 1166.26
32.259, 31549.1, 1165.99
32.26, 31549.8, 1165.72
32.261, 31550.4, 1165.45
32.262, 31551, 1165.18
32.263, 31551.6, 1164.91
32.264, 31552.2, 1164.64
32.265, 31552.8, 1164.37
32.266, 31553.4, 1164.11
32.267, 31554, 1163.84
32.268, 31554.7, 1163.57
32.269, 31555.3, 1163.3
32.27, 31555.9, 1163.03
32.271, 31556.5, 1162.76
32.272, 31557.1, 1162.49
32.273, 31557.7, 1162.22
32.274, 31558.3, 1161.95
32.275, 31558.9, 1161.68
32.276, 31559.6, 1161.42
32.277, 31560.2, 1161.15
32.278, 31560.8, 1160.88
32.279, 31561.4, 1160.61
32.28, 31562, 1160.34
32.281, 31562.6, 1160.07
32.282, 31563.2, 1159.8
32.283, 31563.8, 1159.53
32.284, 31564.5, 1159.26
32.285, 31565.1, 1158.99
32.286, 31565.7, 1158.72
32.287, 31566.3, 1158.45
32.288, 31566.9, 1158.19
32.289, 31567.5, 1157.92
32.29, 31568.1, 1157.65
32.291, 31568.7, 1157.38
32.292, 31569.4, 1157.11
32.293, 31570, 1156.84
32.294, 31570.6, 1156.57
32.295, 31571.2, 1156.3
32.296, 31571.8, 1156.03
32.297, 31572.4, 1155.76
32.298, 31573, 1155.49
32.299, 31573.6, 1155.22
32.3, 31574.3, 1154.95
32.301, 31574.9, 1154.68
32.302, 31575.5, 1154.41
32.303, 31576.1, 1154.14
32.304, 31576.7, 1153.87
32.305, 31577.3, 1153.6
32.306, 31577.9, 1153.34
32.307, 31578.5, 1153.07
32.308, 31579.2, 1152.8
32.309, 31579.8, 1152.53
